BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25528,Title:CoTa2O6 LF=4000G T=60.271(0.017)K,Lab:TRIUMF,Area:M20D,Temperature:60.271(0.017)K,Field:3982.4G,BeginTime:1601603756,EndTime:1601605977,ElapsedSecs:2221,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
423,285,125,149
446,292,131,163
461,278,159,150
466,316,116,175
427,294,134,147
459,311,133,158
461,290,117,163
459,313,145,140
439,288,132,164
440,315,135,152
402,280,125,162
460,322,134,159
439,277,132,152
459,285,116,148
438,272,122,163
473,296,115,142
434,314,125,153
434,315,121,126
454,311,136,148
462,315,132,144
447,306,146,139
460,321,126,136
458,287,137,169
481,305,137,129
462,301,143,135
428,298,139,151
478,283,145,165
465,261,137,152
436,309,134,136
426,315,119,145
445,290,133,144
438,317,133,151
435,250,140,124
457,308,146,125
440,288,137,163
428,288,129,134
447,309,159,114
403,314,127,136
400,297,163,120
469,313,144,143
504,318,145,147
425,274,144,137
451,299,129,141
462,311,124,142
456,289,137,146
422,286,137,164
480,283,139,169
443,291,134,142
428,291,149,168
488,271,129,173
483,299,127,139
419,301,137,141
418,289,141,159
451,301,127,149
474,282,115,153
436,285,129,138
455,321,117,136
420,304,127,168
461,287,109,139
453,274,137,170
437,309,141,130
423,302,147,145
415,291,138,160
462,269,139,144
459,277,121,146
471,280,129,141
432,290,129,146
469,305,131,151
441,301,131,145
440,283,149,162
451,312,124,144
458,302,130,151
443,270,146,143
471,304,130,150
445,292,144,131
455,277,137,160
476,321,127,132
455,272,136,132
452,277,132,143
453,279,129,150
436,279,157,147
454,309,149,150
411,303,132,161
421,274,125,156
419,287,103,146
437,307,122,157
415,311,157,157
466,290,145,143
482,286,120,166
453,282,149,144
459,300,115,147
452,320,152,161
483,293,132,143
486,313,122,160
457,285,142,160
467,320,134,159
437,317,140,142
437,280,152,155
440,299,107,154
433,268,135,133
454,295,102,152
459,291,127,152
439,267,125,146
436,327,122,153
449,266,130,132
439,264,107,151
409,281,141,144
425,291,119,158
449,308,129,145
403,296,126,167
431,292,133,149
397,296,130,134
452,268,144,124
439,305,129,148
441,281,120,131
431,328,138,151
427,263,130,143
434,297,122,129
416,321,138,126
404,289,126,141
420,342,123,135
425,290,116,127
472,300,142,128
393,325,139,131
476,309,117,131
472,274,134,136
454,294,135,127
433,281,126,129
469,274,158,149
413,292,143,153
441,260,134,150
465,340,158,124
446,314,157,147
450,281,137,147
415,298,147,145
454,297,121,127
419,320,125,161
431,280,147,160
475,297,151,149
403,319,132,143
412,278,148,146
418,315,133,160
411,286,121,145
458,301,136,148
439,278,130,157
432,291,125,149
421,303,113,130
443,273,122,146
430,292,145,132
461,271,117,158
453,256,130,164
419,276,120,129
447,281,130,155
438,284,130,140
379,293,115,147
439,291,117,147
470,275,118,137
444,292,138,148
406,271,138,140
417,280,112,141
430,298,107,138
452,267,112,156
445,321,123,135
436,290,122,169
433,318,129,130
480,310,154,148
468,307,122,136
458,278,144,131
437,310,121,131
416,262,147,118
427,293,139,120
447,263,154,121
439,287,127,144
380,271,133,151
430,292,120,137
385,269,123,148
432,277,145,107
412,285,124,136
473,261,122,139
462,286,151,144
368,290,126,134
458,300,121,139
449,293,145,160
448,295,128,146
447,293,130,116
468,292,155,145
418,293,138,144
503,288,136,130
416,276,126,142
447,268,108,152
450,312,126,148
449,266,108,173
411,314,119,126
422,294,123,146
443,308,126,142
441,293,128,128
411,294,136,148
456,275,113,132
402,298,138,142
455,294,140,154
421,290,128,159
407,326,117,124
449,231,126,136
447,272,116,139
403,271,109,159
437,300,139,163
456,297,123,153
438,280,111,132
445,299,122,151
407,281,105,141
407,304,128,140
445,299,144,137
403,302,135,147
410,284,135,149
400,308,125,145
392,294,115,121
427,302,150,141
421,287,139,138
415,293,131,143
405,288,157,130
461,258,136,139
443,298,120,149
453,277,120,152
421,317,130,151
427,286,141,139
439,314,156,149
410,292,131,130
446,324,137,160
436,254,120,121
460,259,130,137
443,305,124,130
391,271,129,132
438,293,135,127
427,299,126,128
442,281,113,156
429,281,121,166
469,305,131,136
448,272,110,152
435,282,123,135
466,289,131,136
441,278,119,148
416,298,134,155
430,301,120,166
435,281,98,141
406,274,94,141
426,281,129,131
442,291,123,154
442,272,117,128
432,276,119,161
450,274,125,141
403,290,132,157
434,287,112,129
439,257,135,158
390,297,114,138
413,285,122,165
444,318,111,154
466,282,128,129
439,333,114,132
452,302,126,121
445,294,135,123
425,285,122,122
446,292,123,149
439,297,126,170
399,297,138,125
403,291,130,138
437,317,130,132
430,306,146,117
461,305,145,140
461,282,140,131
460,309,151,136
437,267,136,132
421,284,129,128
410,279,138,144
421,290,124,128
452,281,167,115
431,291,124,130
434,276,119,138
388,309,120,127
390,277,120,122
426,292,135,128
405,272,131,141
424,311,133,142
454,290,100,150
443,281,135,135
432,286,119,171
424,289,127,123
420,316,109,148
436,260,115,137
415,284,118,127
433,284,112,127
481,242,119,160
439,301,126,159
460,314,129,155
458,271,123,161
410,298,131,149
461,243,129,132
430,292,100,144
405,329,102,135
458,271,131,164
449,318,117,147
445,295,108,141
468,271,126,153
417,252,172,147
387,306,136,142
375,276,117,121
434,258,117,165
433,297,133,129
435,261,124,144
431,280,117,130
449,300,126,140
419,294,143,146
389,292,111,136
415,271,130,119
432,304,140,155
445,304,136,138
450,296,140,142
423,275,162,145
433,288,123,145
408,307,135,125
417,300,140,153
416,254,141,137
395,289,111,134
449,285,116,158
437,312,138,138
445,284,131,137
404,285,133,132
442,278,116,122
404,271,125,139
437,294,144,163
449,268,145,153
409,276,138,126
408,266,143,140
424,276,156,140
463,277,137,150
431,294,107,148
394,300,124,158
437,296,105,133
425,272,112,162
446,264,132,157
417,283,106,139
421,275,105,132
441,262,128,132
421,295,113,126
423,255,135,128
435,284,114,143
417,289,132,140
462,281,119,128
416,318,102,143
442,253,113,137
408,285,138,154
414,300,129,130
406,303,120,123
443,275,99,137
419,271,126,129
407,278,126,107
429,263,137,127
428,266,126,123
398,293,132,137
423,298,158,131
397,308,129,115
425,253,145,136
415,277,129,136
436,291,129,130
433,259,136,120
387,297,138,140
432,281,141,133
437,293,115,119
461,286,128,112
434,268,118,145
405,270,146,147
437,279,140,124
417,295,100,154
416,266,133,134
450,299,135,128
431,276,135,138
404,311,128,147
407,274,131,143
444,279,149,125
372,281,128,140
403,310,144,136
373,280,102,134
430,319,114,130
411,252,125,128
433,291,111,156
408,283,118,147
451,284,138,146
398,296,125,141
433,301,116,157
445,293,135,138
429,271,115,144
448,268,127,135
430,257,115,127
446,285,123,143
408,261,132,157
444,278,139,145
429,296,149,141
404,297,120,137
438,271,119,167
393,263,99,137
423,274,126,136
411,284,139,129
417,277,119,120
438,284,119,149
406,272,131,119
404,283,120,133
425,286,105,133
451,298,132,121
402,271,118,118
403,301,124,167
439,297,125,146
397,264,139,154
406,284,127,140
417,290,110,128
399,270,134,131
398,290,124,138
435,295,129,147
389,286,145,152
420,294,122,144
442,256,128,101
422,274,123,121
406,269,150,147
417,306,115,125
420,266,108,152
437,276,125,147
433,277,137,149
419,262,119,148
434,283,108,142
436,251,126,109
405,293,143,147
419,281,133,135
414,251,125,135
361,284,108,133
417,274,109,136
416,265,116,145
440,270,114,135
452,281,113,129
425,265,109,129
426,302,110,146
406,276,128,139
426,299,121,145
398,276,115,127
441,272,133,144
396,277,117,139
415,284,111,128
422,261,113,104
432,297,135,132
429,266,139,131
435,254,112,151
422,263,122,155
427,270,127,127
423,288,123,124
388,295,121,147
370,245,136,138
413,267,145,139
391,309,142,111
412,293,120,130
437,284,126,139
375,279,133,129
403,288,136,137
412,274,124,143
389,287,129,133
401,271,124,150
410,283,145,143
423,283,131,129
400,269,120,129
397,287,112,131
420,260,121,169
410,261,111,132
411,265,121,124
387,276,118,129
371,301,132,139
419,261,121,130
403,270,137,138
393,313,141,146
431,271,113,133
405,283,112,119
396,312,121,134
449,269,139,127
399,302,123,146
428,273,117,129
384,280,130,152
401,303,119,159
417,278,109,162
416,256,113,135
377,261,113,125
432,286,130,145
413,243,113,140
396,282,120,112
429,285,114,125
394,269,107,152
383,274,131,121
418,297,131,129
391,255,109,118
373,282,117,134
413,295,124,143
422,287,126,133
401,289,115,131
408,273,121,130
416,286,131,137
417,275,123,141
392,300,132,116
413,266,131,132
413,290,112,132
409,264,136,119
403,264,118,120
422,285,134,144
420,279,130,136
420,293,113,134
429,273,140,141
411,277,126,136
423,254,128,146
381,241,119,124
386,290,127,137
413,250,102,134
389,292,146,147
397,272,121,156
405,258,132,146
401,273,111,140
408,267,124,146
408,277,126,152
392,260,132,146
362,288,104,163
401,283,111,136
412,300,123,134
411,275,117,119
434,259,115,159
416,269,112,141
379,277,124,157
409,280,128,136
394,271,116,158
402,254,122,148
426,265,134,128
398,282,126,118
429,271,118,139
441,295,129,140
392,275,125,145
379,260,105,137
355,301,108,159
411,309,117,138
379,265,128,150
415,277,119,136
424,257,117,136
416,277,129,130
406,283,113,129
415,268,138,127
422,241,121,136
423,263,114,109
391,243,117,145
398,300,136,126
405,283,122,139
431,271,128,139
401,287,134,110
421,272,108,118
402,282,135,127
401,286,129,130
385,244,119,141
407,277,118,114
387,282,123,146
408,233,143,130
398,263,145,115
417,271,115,117
430,283,129,147
406,225,109,136
424,282,142,131
433,261,116,153
386,269,136,141
376,281,123,130
405,303,118,136
373,254,121,134
405,287,135,136
397,273,111,146
382,276,119,129
427,273,127,169
394,252,113,142
380,281,110,128
381,240,101,141
390,289,110,161
404,265,125,154
406,284,104,141
387,273,109,151
391,265,116,132
403,278,109,139
435,269,120,146
369,273,101,115
368,264,115,136
378,267,129,126
402,286,107,122
401,293,111,133
395,287,129,130
431,311,100,138
394,274,126,142
434,273,115,126
398,302,108,130
415,285,121,132
378,269,135,133
404,263,155,116
395,290,149,138
418,288,117,124
424,254,120,164
391,301,132,128
398,231,135,139
391,252,120,141
427,265,121,117
359,256,118,135
381,281,104,131
365,311,133,127
418,276,125,115
392,296,109,143
413,283,141,117
417,283,118,118
397,273,145,128
411,264,135,144
391,247,129,127
424,260,109,152
395,275,130,129
379,272,125,124
415,281,112,134
368,255,103,143
382,248,129,132
402,279,112,129
414,266,126,142
388,261,108,137
368,282,106,142
392,280,131,134
385,282,116,142
388,268,134,121
403,270,117,135
410,278,135,135
434,291,143,133
356,288,114,131
396,293,121,144
407,286,97,127
362,282,120,148
402,248,110,130
404,279,120,142
404,234,142,119
407,289,102,125
385,302,117,124
425,286,103,132
393,264,118,119
398,250,120,118
432,306,122,145
351,290,140,130
363,290,116,129
405,252,121,140
400,276,119,133
403,242,133,150
397,273,137,121
373,271,125,148
382,312,107,129
361,261,98,139
412,289,113,136
417,300,109,118
412,244,94,119
390,285,111,127
402,272,122,128
376,273,147,130
369,280,120,121
406,287,116,118
381,283,110,137
422,283,132,117
430,259,120,122
381,262,128,153
393,283,142,137
416,287,127,150
432,278,99,138
372,275,116,114
409,281,122,156
437,255,118,130
414,293,121,141
425,260,130,146
388,312,106,134
391,274,122,132
390,272,95,143
406,287,113,146
380,266,129,136
392,281,108,142
408,278,126,122
422,239,111,122
404,253,107,149
411,288,124,125
371,253,113,134
384,287,139,123
399,284,127,128
402,295,130,123
397,261,115,123
387,255,110,133
377,279,127,108
416,291,142,129
391,258,107,116
384,250,119,118
414,274,124,108
387,237,125,111
371,303,123,127
381,257,122,111
383,259,119,131
369,289,96,133
384,248,114,110
400,270,128,133
403,281,98,121
381,251,117,113
416,282,132,135
439,258,121,120
413,279,111,123
404,301,92,132
410,282,114,133
424,239,134,123
413,256,98,146
413,283,119,136
392,258,126,116
385,285,129,126
376,267,115,141
408,251,116,157
356,278,109,133
388,286,112,135
390,254,142,119
388,268,118,169
391,257,124,150
382,267,118,132
396,259,122,133
412,267,114,140
404,272,94,156
357,252,91,128
412,281,128,122
383,286,118,132
393,262,111,137
383,273,110,149
392,258,107,120
415,247,113,153
366,258,122,122
400,278,119,131
406,275,127,149
394,265,134,130
418,232,116,118
387,269,114,154
380,255,127,112
381,277,129,132
371,254,106,121
368,254,106,120
394,277,122,139
410,234,113,104
391,291,108,117
388,277,118,122
409,277,119,130
415,279,103,135
397,270,110,120
389,261,134,123
352,294,116,127
409,256,131,102
402,256,110,119
390,274,115,146
407,237,134,120
358,283,118,121
377,289,117,128
394,279,124,120
385,240,109,117
377,268,117,131
420,263,104,138
385,243,116,126
394,249,114,160
381,227,120,147
346,235,115,117
381,276,130,133
386,254,115,136
402,281,106,133
415,256,114,143
363,260,116,119
400,246,106,138
408,287,102,117
409,267,128,132
380,275,112,138
371,273,117,117
403,258,112,128
392,279,108,136
388,264,113,142
384,292,93,136
381,268,134,122
370,273,127,131
400,273,114,111
376,255,131,118
405,268,116,109
408,251,109,123
379,313,114,120
380,246,103,131
403,272,118,114
389,247,120,135
381,282,131,130
396,266,120,114
424,261,120,136
402,282,133,150
397,291,139,115
381,292,116,125
360,256,116,137
382,268,114,97
384,280,122,124
385,236,115,148
403,238,94,133
374,238,95,122
367,262,105,120
361,293,125,130
394,258,115,125
413,286,95,130
385,274,107,130
444,239,122,131
385,259,128,115
401,267,109,119
