BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25488,Title:CoTa2O6 wTF=30G T=20K,Lab:TRIUMF,Area:M20D,Temperature:19.856(0.009)K,Field:-0.276G,BeginTime:1601485014,EndTime:1601486112,ElapsedSecs:1098,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
364,289,134,151
367,294,151,120
387,289,135,141
373,324,117,143
386,273,134,138
382,294,140,143
347,261,132,144
359,242,136,117
356,270,148,150
370,283,123,147
356,265,121,130
396,269,124,159
357,277,128,160
346,258,131,124
348,270,140,134
428,309,135,141
383,307,130,118
365,267,137,145
405,274,113,140
377,268,167,160
379,257,124,130
349,276,140,142
363,314,120,154
377,288,111,138
376,268,122,163
406,260,114,155
362,282,119,143
403,269,127,172
368,267,135,157
365,287,125,144
379,266,120,147
404,249,104,133
394,270,135,133
355,249,119,121
365,278,123,125
372,265,135,153
376,271,126,167
379,275,117,131
379,265,123,140
374,296,126,125
382,268,147,138
345,280,141,165
381,255,117,128
375,285,144,129
366,260,117,141
401,252,146,157
368,258,143,145
338,257,158,141
382,265,118,165
391,258,128,136
414,292,120,148
357,270,116,124
370,262,138,153
349,289,119,134
378,273,128,126
380,275,108,132
381,274,139,132
365,310,131,147
383,279,112,138
327,251,124,141
360,280,132,144
350,241,122,132
386,266,119,138
352,260,134,127
345,260,117,152
400,270,134,160
365,258,129,158
361,270,145,154
373,264,138,138
362,287,124,134
384,262,139,159
330,284,113,128
364,272,138,160
357,289,134,114
330,277,117,126
376,295,132,138
395,270,135,171
353,276,130,139
384,267,115,136
367,263,119,142
366,255,136,114
366,295,104,124
377,275,109,127
390,277,124,142
364,269,112,137
335,285,118,127
359,292,119,125
368,242,141,135
359,287,131,142
341,260,109,130
367,304,108,131
377,285,105,162
355,240,152,136
354,245,131,140
384,307,123,140
385,271,117,153
361,267,148,153
338,271,140,140
364,268,116,127
346,300,104,136
353,267,141,137
360,296,136,126
330,269,128,138
375,245,121,153
380,246,137,142
398,238,116,131
356,293,103,142
365,279,123,149
402,266,116,161
346,285,115,152
379,278,118,128
383,267,127,158
369,232,118,140
367,300,142,133
333,257,121,161
391,273,138,133
381,288,133,119
359,266,133,143
384,247,121,140
362,268,121,122
375,260,122,129
371,261,129,129
343,270,127,122
343,271,111,135
371,290,130,130
350,272,103,146
374,262,126,147
350,262,124,140
382,255,120,163
353,307,125,130
405,269,120,140
381,264,118,143
369,268,126,135
383,267,113,147
385,286,97,124
366,263,131,107
347,256,111,124
366,264,133,150
351,268,104,161
365,272,108,153
379,297,129,148
379,264,130,150
360,278,139,150
325,259,149,120
391,275,106,132
379,271,127,145
350,260,123,137
357,248,119,159
370,280,118,138
358,284,147,130
353,263,112,182
364,278,110,114
363,283,144,131
383,277,131,127
377,266,130,141
319,254,117,138
401,252,119,134
356,245,114,145
360,274,115,132
339,269,108,164
374,284,111,149
338,285,117,150
356,259,130,135
366,288,129,121
371,273,103,158
358,276,111,123
373,284,123,135
387,259,123,158
371,264,142,143
350,209,116,133
374,280,123,134
343,282,133,135
347,278,121,133
378,240,125,148
372,260,130,136
379,300,137,134
370,263,104,140
368,292,114,139
404,268,125,148
385,248,106,151
338,282,105,142
344,264,111,138
364,249,120,155
379,257,116,135
356,250,124,136
345,284,111,148
346,272,136,127
344,258,109,136
358,281,130,156
342,247,131,161
362,260,114,134
363,275,100,127
370,272,131,144
367,268,91,123
343,264,89,144
366,256,122,143
363,254,116,141
359,249,88,120
367,278,135,155
383,290,109,155
371,299,121,151
374,273,112,141
362,308,113,128
334,306,104,123
379,253,110,123
399,284,122,135
370,263,125,142
358,290,111,138
330,269,127,141
352,303,126,126
346,300,111,143
373,276,123,132
368,276,112,136
365,277,129,167
340,267,143,134
368,293,125,139
358,235,105,151
360,248,107,130
336,262,125,125
327,243,117,137
385,268,121,148
370,273,126,150
354,282,119,167
368,276,117,136
338,242,106,150
384,247,124,165
360,273,116,138
347,250,120,131
361,245,119,158
366,268,117,128
350,259,100,150
340,301,130,139
337,250,127,128
330,276,109,138
348,262,128,142
354,264,110,128
329,292,112,144
315,241,123,150
355,257,98,128
377,242,116,134
349,278,114,129
361,264,119,137
384,279,99,142
371,247,118,139
364,274,130,117
343,282,136,148
356,254,107,152
363,286,113,141
381,256,111,151
359,236,121,131
323,301,128,132
384,295,100,169
359,231,123,141
365,271,130,153
374,291,128,133
346,315,122,147
371,264,125,146
371,264,106,125
320,267,110,159
373,300,125,149
361,254,132,133
373,246,119,129
349,271,116,141
379,226,128,148
340,243,120,151
368,257,115,136
347,273,117,140
315,299,118,139
334,266,138,132
354,267,129,148
356,238,117,150
327,281,124,129
349,273,109,118
355,254,106,139
396,276,120,141
345,257,120,127
349,270,105,142
357,254,109,150
346,259,113,140
381,287,109,133
346,269,108,140
364,243,113,138
361,265,118,112
347,272,109,150
359,258,135,136
360,278,121,125
388,269,116,144
352,271,110,149
323,256,116,118
351,274,120,132
344,257,120,139
340,274,120,134
346,266,129,138
361,268,98,143
355,267,114,135
376,285,96,132
364,245,105,137
344,262,99,148
376,262,106,119
350,264,119,134
345,274,95,148
322,270,126,130
315,243,123,134
346,250,117,142
355,267,119,136
328,268,99,139
342,264,98,156
355,253,109,128
348,246,114,135
346,236,128,129
346,290,86,122
330,278,122,152
341,304,100,153
331,295,146,161
336,259,113,149
315,279,130,132
348,249,125,152
402,263,111,138
364,251,92,130
338,273,112,152
315,227,114,133
351,282,96,150
333,288,133,124
328,277,113,139
361,289,111,111
345,248,98,131
329,266,121,140
329,259,116,137
324,289,122,111
330,275,121,136
309,249,100,138
346,273,106,142
358,262,99,141
348,255,116,131
341,262,133,133
341,278,112,128
325,250,112,156
363,242,110,157
357,269,113,134
320,262,121,158
337,275,109,156
323,247,118,130
356,238,108,140
356,277,126,136
338,257,110,145
351,267,108,151
289,266,115,140
336,244,97,133
318,296,111,141
360,275,107,128
328,277,112,141
331,277,95,146
339,278,124,146
351,269,106,148
340,283,113,171
344,227,121,151
351,300,106,151
341,265,108,119
325,264,126,137
330,284,137,145
364,271,111,144
325,282,97,155
343,254,104,120
335,267,93,141
344,255,123,128
327,242,124,117
366,277,108,163
362,289,128,174
315,278,115,128
325,285,117,145
315,247,109,143
328,260,102,122
326,270,92,118
375,252,105,133
375,266,116,132
360,276,109,130
352,254,111,136
322,257,114,169
334,271,101,144
326,266,110,150
337,283,121,128
347,278,100,133
322,275,129,123
338,264,114,123
342,260,107,153
327,242,106,130
371,283,116,142
356,272,112,128
323,264,122,138
332,267,114,146
320,275,110,138
340,245,108,136
347,244,110,139
365,266,111,151
365,284,105,140
364,246,107,173
332,281,100,121
360,274,129,149
316,245,108,129
319,242,92,112
348,275,111,125
363,291,101,155
331,236,105,129
321,271,95,145
343,271,111,157
365,257,103,142
325,276,115,143
352,267,116,146
345,267,112,134
325,241,111,156
340,295,93,140
361,277,112,148
331,278,105,149
363,249,111,120
338,272,89,131
348,238,82,145
311,256,123,120
312,252,101,151
392,283,99,139
348,281,109,172
324,264,95,145
339,235,100,122
331,288,92,143
368,282,131,148
340,291,112,123
320,262,109,142
332,289,105,126
335,266,101,144
351,271,112,133
319,251,106,139
358,284,114,148
336,300,110,133
341,263,106,120
321,250,94,131
324,264,98,115
331,247,106,151
317,243,117,140
321,271,117,147
327,296,112,136
332,240,104,121
332,253,89,147
303,289,125,134
298,270,108,128
346,282,109,128
342,236,100,132
337,266,117,153
331,262,103,135
345,260,108,143
296,257,120,133
358,265,114,163
341,254,124,141
300,252,97,150
331,255,105,136
324,277,119,143
347,288,92,153
357,285,116,131
338,312,105,158
318,269,102,135
368,255,120,123
313,270,119,117
303,258,105,149
339,274,114,114
316,294,99,118
355,270,98,126
302,240,96,140
326,275,109,169
301,239,108,140
335,246,100,121
333,244,97,121
312,266,94,138
326,275,85,129
346,274,83,134
314,283,100,129
377,263,127,118
300,260,124,134
313,254,112,141
336,266,108,131
334,261,102,131
310,271,110,127
345,260,103,127
311,271,103,132
294,267,104,144
355,276,106,122
327,271,109,131
356,261,93,152
316,255,121,141
331,284,102,119
328,281,111,124
324,256,105,137
328,261,133,141
329,256,103,137
293,259,105,115
321,268,107,135
294,271,93,128
334,289,106,139
333,256,109,139
350,259,94,137
334,258,115,147
307,274,117,154
331,280,131,136
333,276,103,127
329,245,97,128
322,269,100,131
326,252,118,165
367,275,81,149
304,291,107,136
336,288,111,132
325,279,101,122
301,260,126,135
348,262,110,144
325,285,115,150
339,265,94,117
326,261,101,143
348,274,97,133
277,284,104,145
322,263,109,134
321,261,109,164
324,234,126,154
315,264,119,139
326,271,116,124
342,239,110,135
296,272,101,132
311,276,99,145
315,260,99,128
319,292,91,138
305,276,103,132
314,279,118,150
332,274,94,156
316,268,88,129
345,266,100,136
321,258,91,116
304,241,107,134
317,242,103,144
341,260,113,144
345,277,96,132
300,296,98,153
329,270,96,140
345,270,86,110
337,266,113,143
335,278,127,118
334,273,97,135
346,255,103,125
309,278,123,126
308,293,103,145
309,269,116,135
302,286,129,158
294,293,95,133
345,273,83,124
325,276,115,141
324,250,106,140
329,272,114,144
359,241,106,140
332,288,106,140
323,273,113,132
341,251,101,151
315,280,76,112
351,244,94,152
322,255,121,131
311,261,125,148
314,278,119,138
324,279,92,146
316,271,108,133
338,253,86,134
330,247,110,128
322,277,116,137
353,290,101,138
324,273,104,130
350,270,108,150
291,268,95,138
318,248,97,131
299,259,73,124
314,290,121,139
353,256,98,151
328,272,80,137
365,248,94,143
319,249,95,123
302,284,100,133
360,274,106,130
299,260,106,140
346,294,95,144
312,262,98,133
342,269,94,140
321,265,97,134
287,280,105,165
334,270,98,144
274,291,117,142
307,270,112,129
330,275,97,149
347,273,94,131
283,281,99,159
352,267,113,142
343,293,103,136
342,278,88,142
359,269,100,134
350,281,107,130
306,256,111,157
333,261,81,142
315,272,102,136
305,259,100,128
296,266,118,130
298,248,105,144
332,270,102,137
316,286,104,152
299,289,90,122
310,272,112,144
312,274,114,119
340,268,95,145
318,265,110,132
336,289,93,158
302,285,85,145
311,252,113,140
323,281,98,133
319,253,105,140
333,266,110,146
317,270,100,126
335,236,104,139
299,262,95,132
308,258,103,126
304,268,121,144
313,264,105,129
300,269,112,145
325,246,95,152
328,254,104,123
330,260,99,136
336,259,77,134
310,283,99,151
339,238,103,136
358,248,121,135
332,264,90,126
328,252,103,129
305,273,86,145
287,253,115,158
330,261,100,133
302,287,95,120
308,284,108,129
307,276,103,144
302,273,90,124
337,266,104,134
330,243,107,145
312,265,97,123
322,278,91,138
307,263,100,130
326,305,97,116
272,272,107,138
308,259,103,143
314,240,104,134
320,251,98,130
332,251,97,131
298,272,107,123
345,243,110,155
314,242,86,131
318,263,110,111
321,284,106,141
361,271,93,151
302,251,90,125
302,264,91,129
299,260,92,145
325,262,100,135
310,284,99,132
316,301,94,135
320,293,109,131
280,267,94,130
306,282,99,141
309,286,82,131
306,259,118,148
297,268,108,161
306,285,112,155
333,259,118,162
306,252,91,146
293,279,95,126
286,261,83,122
330,264,96,149
296,243,102,143
308,264,109,143
327,251,102,143
314,252,90,139
297,273,101,146
322,273,90,149
329,286,108,143
297,258,97,144
314,242,97,154
330,295,120,122
317,271,117,133
343,272,87,131
322,269,89,145
321,264,89,137
301,265,81,130
331,253,108,149
308,240,100,154
313,258,103,141
309,255,105,153
280,258,123,156
281,282,100,137
293,218,112,126
287,289,87,133
321,250,119,157
349,268,100,126
327,273,100,121
298,246,89,114
309,286,94,135
310,272,113,149
294,284,108,147
321,275,96,122
330,286,108,136
310,251,108,155
328,271,94,137
313,272,80,133
310,281,105,159
324,250,101,129
282,249,108,138
293,252,103,142
315,288,99,129
306,267,114,124
312,288,101,123
301,278,114,137
311,264,83,134
331,261,97,130
342,293,97,136
292,266,103,119
279,291,102,146
307,265,104,142
309,257,83,155
306,279,92,121
292,266,97,131
307,285,110,153
314,253,84,144
309,255,96,128
318,274,99,132
301,271,103,141
305,265,76,133
309,241,96,138
305,265,103,146
313,271,98,149
321,270,97,142
306,265,109,133
297,273,94,145
292,263,104,130
323,269,88,157
306,267,121,137
291,273,102,134
345,296,101,120
310,262,91,160
336,260,110,120
339,264,101,134
291,273,90,133
291,233,101,131
294,245,98,148
286,269,85,142
299,272,119,165
300,283,94,140
337,272,106,151
291,281,95,120
302,282,90,140
292,291,115,138
275,273,109,125
292,261,110,136
298,265,91,142
306,260,94,143
303,233,95,150
291,291,96,150
314,248,109,117
287,292,104,135
293,277,85,136
292,288,107,112
313,268,110,127
316,233,109,131
290,255,80,150
341,250,108,116
274,265,87,133
309,253,103,157
288,282,93,135
277,266,92,142
285,247,90,142
293,279,95,121
294,267,92,141
279,274,111,154
301,238,100,159
305,279,101,136
319,262,104,134
297,264,111,145
283,285,85,119
292,275,88,131
310,303,88,146
280,259,105,143
296,253,103,126
320,280,127,144
293,254,97,139
309,265,91,131
356,268,103,155
279,279,98,134
290,269,99,139
277,285,79,131
291,270,80,156
298,266,106,144
308,261,111,133
316,266,95,146
285,265,104,125
299,240,103,118
317,252,100,150
268,251,103,158
318,269,90,132
315,276,90,133
281,241,92,153
317,289,96,132
284,272,90,124
278,256,83,147
274,292,79,143
