BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25486,Title:CoTa2O6 wTF=30G T=18K,Lab:TRIUMF,Area:M20D,Temperature:17.995(0.009)K,Field:-0.25G,BeginTime:1601480902,EndTime:1601482006,ElapsedSecs:1104,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
393,281,126,152
359,251,130,143
355,286,107,122
322,271,135,127
391,294,142,141
395,270,130,137
389,258,109,148
378,284,117,154
387,278,134,148
363,262,124,150
334,291,117,121
386,266,114,141
360,261,144,148
369,279,115,138
375,260,134,130
392,290,110,139
367,297,140,161
368,228,126,135
383,257,112,136
402,256,132,161
351,265,140,128
352,250,142,153
367,283,121,139
361,252,132,151
373,266,120,145
347,293,118,121
367,256,122,147
352,287,129,124
378,259,115,140
364,279,125,148
373,286,109,161
369,253,119,156
350,287,148,149
367,292,134,128
383,267,126,125
346,278,122,147
362,239,121,138
377,273,138,147
381,270,126,117
393,271,141,142
349,288,154,154
409,288,127,133
351,264,142,123
381,259,118,157
370,291,117,129
380,288,109,140
358,265,124,156
361,264,138,142
378,268,126,150
360,248,117,129
362,276,114,157
364,267,128,124
401,289,121,143
362,276,125,134
393,269,102,134
349,272,115,164
352,281,130,134
360,276,128,146
375,259,133,145
364,277,107,164
355,291,130,150
376,261,134,128
357,251,110,124
346,257,131,122
336,283,132,132
371,287,119,113
343,253,124,158
340,284,122,132
393,273,129,157
394,267,129,123
357,271,129,153
401,267,121,152
338,307,123,139
387,262,140,131
377,240,115,127
386,268,129,128
365,285,110,126
367,280,124,144
349,262,127,143
358,264,105,159
380,261,119,134
312,252,120,129
359,281,125,148
354,254,131,132
346,248,117,142
321,299,116,136
350,248,128,142
378,275,127,153
374,283,131,134
354,262,134,165
401,251,114,159
337,245,110,144
389,250,116,126
362,270,113,130
388,267,109,163
341,250,115,121
410,261,115,134
357,249,124,146
378,256,104,150
365,269,120,140
355,255,130,144
365,274,118,136
322,247,121,124
347,295,125,123
373,275,122,127
374,255,107,125
383,287,140,134
359,274,121,148
369,263,118,123
373,256,126,146
361,251,114,132
342,270,126,141
354,279,106,124
390,280,123,132
339,245,132,124
365,287,98,141
354,244,140,148
389,268,131,151
352,264,126,148
352,299,134,134
365,275,130,151
370,273,113,148
355,260,130,154
376,275,114,147
345,252,119,122
367,241,109,140
391,263,120,137
345,275,127,124
368,274,112,132
378,259,139,151
386,243,123,148
367,273,109,122
350,241,123,137
357,303,127,144
335,269,109,131
347,265,121,126
406,277,123,133
347,301,130,134
374,253,114,143
347,237,106,140
356,257,136,149
382,250,138,142
339,290,128,127
372,269,115,131
392,263,120,135
372,268,111,124
366,304,122,130
346,269,109,145
347,259,131,141
341,248,115,138
313,277,114,148
332,248,117,116
356,254,129,144
364,269,136,136
335,267,107,145
359,286,132,156
342,254,111,121
337,252,120,133
370,299,110,139
364,248,108,133
339,257,135,130
367,248,112,129
367,254,126,124
360,257,132,134
392,269,105,165
367,249,136,137
342,265,108,128
334,281,114,144
346,277,120,121
359,284,123,141
332,239,136,143
364,252,136,134
328,280,112,155
320,293,109,133
345,274,109,142
343,293,127,125
369,251,102,140
335,265,128,144
357,239,110,135
359,264,118,150
378,242,125,124
339,286,127,139
359,283,123,132
374,275,117,144
364,238,117,149
353,263,120,157
334,262,115,144
327,244,120,146
363,258,117,155
351,255,109,143
352,261,131,134
336,275,114,129
335,239,129,139
315,259,115,137
357,260,125,126
380,239,119,141
353,302,114,133
360,260,97,140
331,274,116,130
342,228,110,135
354,286,123,135
360,282,146,159
343,253,110,128
370,232,123,147
341,278,112,130
373,278,133,140
397,243,123,123
349,265,94,145
378,293,117,125
358,260,111,135
352,294,90,159
359,252,124,147
406,262,111,133
332,265,112,143
363,271,107,147
364,265,104,135
334,295,111,141
321,303,106,138
343,273,126,133
340,290,118,145
377,258,114,151
376,283,122,143
359,262,124,148
319,274,121,136
343,269,127,139
366,261,103,133
367,287,123,125
328,308,113,141
324,255,117,134
363,292,125,130
320,268,121,151
323,256,119,137
373,246,129,150
354,240,118,135
366,244,114,149
370,248,125,138
335,268,139,155
350,273,90,138
351,256,122,136
387,260,117,142
344,269,119,140
302,255,132,151
333,271,122,148
345,295,93,150
375,278,105,129
328,260,114,150
348,253,110,144
322,278,120,156
355,248,119,135
355,268,111,135
361,268,105,125
335,263,100,142
360,286,111,144
343,256,124,144
343,276,117,122
354,248,107,133
334,256,114,131
332,268,105,133
360,249,116,137
370,262,112,133
355,260,122,133
319,264,113,125
336,278,101,151
353,264,106,121
314,267,104,136
374,288,124,147
360,274,94,147
327,260,99,133
363,265,112,138
364,253,106,142
362,264,126,136
360,278,119,151
325,261,125,178
371,278,118,116
358,255,107,117
362,257,121,156
372,249,114,125
318,252,106,132
366,292,127,131
355,260,133,151
372,281,130,144
374,252,121,140
356,270,110,140
335,280,106,124
351,274,118,135
354,251,103,130
345,254,125,155
337,272,113,124
384,289,124,137
358,266,146,136
329,270,124,150
358,275,80,130
376,281,122,126
352,265,121,147
352,263,128,136
366,282,133,125
326,266,110,120
329,256,105,152
331,246,110,128
324,247,109,139
356,268,127,149
378,284,133,143
395,255,91,136
346,278,122,144
329,285,110,146
319,262,88,124
346,254,115,121
338,284,98,128
329,273,93,134
338,242,120,116
340,286,93,129
370,272,123,140
349,282,115,140
357,278,126,132
319,287,99,138
349,272,135,142
356,260,93,127
326,264,116,161
353,244,122,125
336,254,96,129
358,283,108,124
367,258,126,135
338,263,120,132
310,272,103,133
338,274,115,119
345,246,112,143
300,240,142,165
314,235,113,118
342,244,111,140
318,304,120,132
332,268,102,160
314,283,112,153
345,275,105,126
337,244,112,159
316,262,131,128
326,266,115,158
342,268,119,135
344,262,102,141
354,259,105,148
318,268,115,124
374,266,145,146
303,296,114,123
352,259,104,138
352,251,105,136
350,282,102,120
323,267,117,157
342,261,117,154
351,277,93,134
341,256,83,152
337,268,121,127
329,261,109,137
343,267,102,124
313,270,118,161
333,237,117,128
350,284,129,134
334,263,104,162
355,242,109,127
319,247,106,129
313,270,110,144
339,262,105,134
358,275,109,126
315,232,130,134
343,283,122,157
353,281,108,158
335,262,123,137
322,262,115,133
348,261,104,125
358,265,113,116
353,246,99,151
304,249,101,163
337,262,118,138
346,281,114,133
317,241,110,143
329,244,104,142
364,241,99,122
335,258,107,135
344,271,133,144
356,254,109,143
362,289,124,118
321,250,111,137
319,277,103,165
334,250,123,117
366,263,112,135
345,268,121,126
325,281,90,142
349,259,119,152
322,240,98,173
338,242,114,130
338,278,129,128
331,276,116,161
322,277,118,153
338,266,108,165
333,249,103,135
327,246,95,130
321,266,103,121
319,274,116,160
337,271,95,133
320,284,104,139
319,253,115,147
337,249,122,152
333,253,97,137
328,280,116,151
299,238,96,127
319,276,126,136
319,246,103,122
338,249,101,151
316,279,100,128
312,259,106,149
312,219,95,129
325,283,90,130
343,256,123,139
354,266,93,144
360,236,88,147
339,281,102,138
336,279,96,159
357,275,105,114
325,279,101,148
328,282,106,149
340,238,115,130
339,246,98,144
309,273,117,150
316,254,96,132
321,257,98,137
312,246,98,132
324,303,106,130
369,274,99,137
358,288,94,124
331,295,104,141
359,263,109,155
315,248,104,145
316,256,88,131
336,266,93,155
340,266,95,156
328,261,111,139
322,266,116,139
343,281,125,159
343,269,104,145
310,265,104,141
365,235,112,136
362,265,117,132
334,287,98,163
294,285,119,147
322,291,122,128
359,241,98,138
317,255,101,134
330,266,99,125
314,280,111,116
329,261,92,136
329,277,121,143
317,268,107,147
322,247,96,136
312,306,105,168
324,229,125,135
339,257,117,127
332,250,109,131
341,260,86,132
334,245,121,141
327,252,107,136
316,256,127,138
333,261,94,134
341,264,106,154
370,284,122,112
328,246,115,157
332,261,104,140
312,252,101,153
348,249,97,134
325,244,91,141
322,278,94,141
318,304,93,129
348,290,114,148
327,264,104,142
325,279,95,146
323,265,108,128
338,257,112,116
365,243,95,129
314,277,110,157
346,289,96,135
333,267,90,129
328,265,113,104
320,294,106,134
311,284,100,122
301,243,102,125
294,266,124,136
329,276,90,128
309,269,104,118
346,252,93,132
319,247,111,139
332,271,118,148
331,270,108,150
343,281,111,125
322,291,123,124
277,259,103,116
300,271,100,150
354,261,136,135
315,274,113,134
323,311,99,132
333,268,110,139
316,292,83,158
334,253,127,122
307,255,102,142
295,259,97,154
305,264,123,135
297,284,112,130
341,250,104,153
345,255,107,135
322,279,111,149
319,262,116,159
323,282,109,148
313,250,103,144
312,255,97,143
304,278,103,144
335,263,102,130
303,269,114,137
298,255,88,141
310,286,86,130
352,295,90,129
334,260,106,131
343,262,109,141
312,292,97,128
307,273,86,130
294,253,105,135
327,272,98,139
338,266,102,124
307,262,100,128
334,319,114,142
304,271,118,156
312,254,117,134
273,287,106,165
348,257,101,147
299,243,99,136
356,261,121,133
338,282,120,132
335,268,96,100
340,282,115,119
321,280,96,143
354,279,95,138
320,266,101,154
289,265,102,136
326,303,110,122
343,260,109,133
330,252,108,130
304,266,116,134
309,262,114,136
341,263,114,140
315,266,100,140
325,252,108,148
333,278,101,123
306,281,113,126
342,275,102,152
332,316,108,145
314,257,88,139
339,280,108,147
339,285,103,133
340,276,96,136
368,257,121,157
324,245,99,125
336,278,110,134
348,277,85,151
305,264,92,135
329,262,110,136
320,264,107,130
327,273,99,148
335,264,113,139
349,301,102,141
307,302,102,129
326,253,113,148
332,263,106,145
298,288,80,136
323,241,102,129
325,287,122,140
310,259,118,124
327,276,118,145
286,288,123,153
319,263,101,139
323,261,118,117
353,258,93,128
327,254,110,136
315,274,120,116
303,258,115,152
343,285,98,141
344,262,111,131
324,272,86,139
344,268,89,134
303,284,102,159
326,234,86,131
327,265,94,124
316,280,114,122
343,255,99,123
285,256,101,129
340,290,97,144
297,281,101,133
292,267,99,148
348,274,97,130
342,272,112,135
324,255,87,154
335,248,107,118
315,308,112,129
329,239,100,116
295,241,128,143
317,263,116,130
300,271,105,116
293,298,90,136
307,299,100,154
286,266,87,131
271,256,103,143
291,281,111,157
307,277,116,147
326,279,100,133
315,262,90,132
352,242,97,131
310,266,101,127
311,263,101,116
308,267,103,142
302,268,105,148
298,263,101,149
309,278,99,130
303,269,116,152
322,283,108,146
343,275,100,147
302,269,106,138
289,268,93,135
340,272,97,127
304,250,92,136
334,262,93,139
306,300,101,114
298,266,101,128
292,262,106,137
301,290,94,141
306,268,104,132
306,268,116,122
314,310,103,118
302,259,100,131
332,257,117,130
298,258,110,136
303,277,99,130
312,265,86,132
321,265,117,138
301,258,114,125
313,275,106,140
295,241,121,141
305,271,118,123
291,248,106,148
313,260,109,142
319,288,108,157
308,272,92,140
306,275,102,131
320,264,111,147
340,268,110,142
315,242,114,143
320,243,94,155
299,266,101,129
271,263,110,139
325,261,98,123
295,247,100,143
316,270,115,125
311,274,102,153
304,281,103,128
311,246,108,136
289,274,85,145
305,274,92,123
315,245,95,152
303,272,75,150
313,287,89,128
312,263,73,124
311,242,87,117
287,257,105,135
283,279,115,124
290,291,98,117
306,269,110,135
290,282,103,130
317,300,116,143
292,266,118,138
271,246,94,141
316,280,99,150
294,276,94,119
327,252,99,130
327,268,107,133
306,289,77,149
308,286,106,113
313,289,100,127
319,276,104,125
320,262,103,161
308,281,97,147
305,211,97,127
293,247,93,152
277,258,116,144
304,254,89,147
317,265,89,152
327,276,98,122
297,293,97,123
324,280,102,156
309,280,106,153
291,255,90,124
270,239,89,116
321,251,84,155
337,252,97,133
310,267,86,143
306,273,94,130
313,270,124,152
316,275,106,143
313,283,84,155
312,288,106,130
308,260,96,141
302,258,112,139
318,278,95,159
314,296,92,133
302,298,107,155
326,278,110,109
325,266,97,141
318,291,110,148
287,258,97,139
317,235,120,139
345,280,110,135
274,292,109,148
335,272,103,151
334,243,107,138
316,252,81,129
278,249,101,124
275,270,83,139
297,265,87,134
294,250,114,118
295,260,101,147
297,278,93,133
342,287,111,141
276,288,87,145
294,264,90,126
305,270,98,129
322,281,84,144
314,281,96,142
286,257,102,142
323,285,116,133
301,275,104,126
309,246,91,147
324,261,97,138
259,277,97,134
326,265,94,123
313,266,95,133
300,281,111,117
283,240,92,155
302,271,108,136
300,246,90,127
338,288,91,141
298,285,89,128
281,270,104,137
310,287,84,120
311,293,90,144
321,289,112,137
295,285,123,138
300,276,115,139
317,263,104,141
292,289,118,126
321,250,114,137
288,274,98,144
290,289,87,140
299,294,99,137
308,243,103,124
249,243,96,138
302,279,84,128
313,309,106,108
299,242,99,130
322,264,95,123
322,278,86,139
314,268,96,133
312,261,90,143
296,239,113,145
277,279,82,122
301,269,86,113
296,269,101,131
298,226,101,133
279,253,105,147
301,286,113,137
283,291,85,133
270,243,93,145
315,236,105,131
275,266,99,133
290,267,72,127
297,265,85,146
267,262,117,142
303,258,110,139
287,274,97,128
285,266,81,131
356,256,107,126
290,269,76,148
273,282,110,115
346,250,92,120
301,262,108,114
295,241,98,130
301,260,94,138
281,255,83,127
328,268,104,119
295,263,100,133
308,270,96,112
280,267,92,133
302,292,92,138
303,281,95,124
280,276,90,111
280,268,101,132
301,255,87,132
293,286,100,145
314,265,94,122
301,287,106,137
297,256,95,121
299,277,90,135
307,268,91,156
304,266,97,116
282,273,83,132
294,258,106,132
