BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25502,Title:CoTa2O6 wTF=30G T=11K,Lab:TRIUMF,Area:M20D,Temperature:10.969(0.009)K,Field:-0.298G,BeginTime:1601523417,EndTime:1601524489,ElapsedSecs:1072,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
150,150,150,150
600,600,600,600
683,683,683,683
25600,25600,25600,25600
640,640,640,640
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,8,0,1
27,22,2,7
8,2,8,10
0,0,0,1
1,0,0,1
0,1,0,0
0,1,0,0
0,1,1,0
1,2,0,1
0,3,0,0
1,2,0,0
1,1,1,0
2,0,0,1
0,0,1,1
0,0,2,0
1,0,0,2
2,0,0,1
2,1,0,1
1,0,0,0
1,1,0,0
1,0,0,1
0,0,0,1
0,1,0,0
0,0,0,0
0,0,0,0
0,1,0,1
1,0,2,0
2,1,0,0
2,1,0,0
0,0,1,0
0,0,0,0
0,0,0,1
1,0,0,2
0,0,0,0
1,0,0,0
3,0,0,1
0,1,0,0
0,0,0,0
1,1,0,0
1,0,0,0
1,2,0,2
2,0,0,0
0,1,0,0
1,0,0,1
0,0,1,0
1,2,0,0
0,4,1,0
1,2,0,0
1,1,0,0
0,0,0,0
1,1,0,1
1,0,0,0
2,3,1,0
0,0,0,1
1,1,0,0
2,1,0,0
1,1,0,0
1,0,0,1
2,0,0,0
2,0,0,0
0,1,1,2
0,3,0,0
2,0,0,0
0,0,1,1
0,2,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,1,0
0,1,0,0
3,0,0,1
1,0,0,0
0,2,0,0
1,1,0,0
0,3,0,0
0,1,0,0
0,0,0,1
2,0,0,0
0,2,0,0
1,0,0,0
0,1,0,1
1,0,0,1
0,0,0,0
0,1,0,1
2,3,0,0
2,0,0,0
0,0,0,0
0,1,0,0
0,1,0,0
1,1,0,0
0,0,0,0
1,1,0,0
0,3,0,0
1,0,0,0
0,0,0,0
2,1,0,0
0,2,1,0
2,0,0,0
0,0,1,1
1,1,0,0
0,2,0,0
1,0,0,1
1,0,1,1
1,0,0,0
1,0,0,0
1,1,0,0
2,0,0,0
1,0,0,0
3,0,0,0
1,1,0,0
0,0,1,0
0,1,1,1
1,1,0,0
0,1,0,1
0,2,0,0
0,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
1,1,0,0
0,3,0,0
1,1,0,0
1,0,0,1
1,1,1,0
2,0,0,2
0,1,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
2,1,0,2
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,1
0,0,0,1
0,1,0,0
1,2,0,0
1,0,0,0
1,0,0,0
1,1,0,0
0,2,1,1
1,0,0,0
0,0,0,0
0,3,0,0
1,2,0,0
1,0,0,0
2,1,1,0
0,1,0,0
0,0,1,1
1,1,0,0
0,1,1,1
3,1,2,1
2,1,2,0
3,3,0,0
0,1,0,0
0,3,1,2
1,0,0,0
0,0,0,0
1,1,1,0
3,2,0,0
0,1,0,0
2,0,0,1
2,1,0,1
0,0,0,0
3,0,0,0
1,0,0,0
0,1,0,0
0,0,0,1
0,0,0,1
1,0,2,0
1,2,1,1
0,2,1,0
1,1,0,1
1,0,0,1
0,0,0,0
2,0,0,0
0,1,0,0
1,0,0,0
1,1,0,0
1,1,0,0
2,1,0,0
2,3,0,1
0,1,0,1
1,0,0,1
1,0,0,0
2,0,0,1
0,0,0,0
0,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
0,0,0,0
1,1,0,0
0,1,0,1
2,1,1,0
1,0,0,0
2,0,0,1
1,0,0,1
0,0,0,0
0,1,0,1
1,1,0,1
1,0,0,0
0,1,0,1
0,0,0,1
0,1,1,0
4,1,0,1
0,0,0,0
1,0,0,0
0,1,0,0
1,1,0,0
1,0,2,0
1,2,0,0
0,0,0,1
0,1,0,2
1,0,0,0
0,0,1,0
0,0,0,1
2,0,0,0
0,1,0,0
0,2,0,1
0,1,1,1
2,0,0,1
1,0,0,0
2,2,0,1
1,1,0,2
0,0,0,0
1,0,0,1
0,2,0,0
1,1,0,0
0,1,0,1
1,0,0,0
0,1,0,2
0,1,0,1
0,0,0,0
2,1,1,0
2,0,0,0
0,0,0,0
0,1,0,1
0,0,1,0
1,1,1,0
0,0,0,0
0,1,0,1
0,1,0,0
1,0,0,0
0,0,0,1
1,0,0,0
0,2,1,1
2,0,0,0
0,0,0,0
0,0,0,0
1,3,0,0
0,0,0,0
0,1,0,0
1,0,0,0
1,2,0,0
1,1,0,0
0,1,0,0
0,1,0,1
2,0,0,0
0,0,0,0
0,0,2,0
0,0,1,0
0,0,0,0
0,0,1,0
0,0,0,0
1,2,0,0
1,0,0,0
2,1,0,1
0,0,0,0
0,0,0,2
0,1,0,0
0,1,0,0
0,2,1,0
1,1,0,1
1,0,1,0
1,1,0,0
2,0,1,0
0,1,0,0
1,0,0,0
1,3,1,1
1,0,0,1
0,0,0,0
1,2,0,0
0,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,1
0,0,0,0
2,0,0,1
0,0,0,0
0,0,0,0
0,1,0,0
0,0,0,0
0,0,0,0
2,1,0,0
2,1,0,0
1,0,1,0
0,0,0,0
0,0,1,0
0,1,1,0
1,0,0,0
0,0,0,0
2,0,0,0
0,0,1,0
2,0,0,2
0,1,0,0
0,2,0,1
0,1,0,0
1,0,0,1
3,1,1,1
1,1,0,0
2,3,0,0
1,1,0,0
0,1,0,0
1,0,0,0
1,0,0,1
1,0,1,1
0,0,0,0
0,0,1,0
0,1,1,0
0,1,0,0
0,1,0,0
0,3,1,2
1,2,0,0
0,0,2,0
0,0,0,0
3,0,0,0
0,0,1,1
0,0,1,1
3,0,0,1
3,0,0,0
1,0,0,1
1,1,1,0
0,0,2,0
2,2,0,1
0,1,0,0
1,0,0,1
0,0,1,1
2,1,0,0
0,1,0,1
0,0,0,0
0,2,0,0
0,0,1,0
1,0,0,1
1,0,0,3
1,2,0,0
0,0,0,1
0,0,0,0
1,1,0,0
2,1,0,1
2,0,1,0
2,1,0,0
0,0,0,1
0,1,0,0
3,0,0,0
1,1,0,1
1,0,0,0
1,0,0,0
1,0,0,1
1,0,0,1
0,0,0,1
1,1,1,1
0,0,0,0
1,0,0,0
0,0,0,0
0,1,0,0
1,2,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0,1,0,1
0,0,0,0
0,1,0,1
1,0,1,0
0,2,0,0
1,1,0,0
0,1,0,0
1,1,0,0
0,1,1,0
0,0,1,0
1,0,0,0
1,0,0,0
5,0,0,0
0,1,0,2
0,0,1,0
2,0,0,0
0,1,1,1
1,0,0,0
1,1,0,1
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,2
1,1,0,0
1,0,1,0
0,0,0,0
0,0,0,0
0,1,1,1
1,1,1,0
0,2,1,0
1,0,0,0
1,0,0,0
4,0,0,0
0,2,0,0
1,0,0,0
0,1,0,1
0,1,0,1
0,0,0,1
1,1,0,0
0,1,2,0
0,0,0,0
2,1,0,1
0,3,1,0
1,1,1,0
1,0,1,0
0,0,0,1
1,0,0,0
0,1,0,1
0,1,0,0
1,0,0,2
1,1,0,0
0,0,0,0
2,0,0,1
0,4,0,0
0,0,0,0
0,0,0,0
2,1,0,0
2,0,0,0
1,1,0,4
2,1,0,0
1,1,0,1
1,1,1,0
1,1,0,1
0,1,1,0
2,0,0,0
1,1,0,0
2,0,0,0
0,1,0,0
1,0,1,1
0,0,0,0
2,0,1,0
0,0,1,1
0,0,1,1
0,1,0,0
1,0,0,0
3,0,0,0
1,1,0,1
0,0,0,0
2,0,0,1
0,1,0,1
0,0,0,0
0,1,0,0
1,0,0,0
0,1,1,0
1,0,0,1
0,0,0,1
0,0,0,0
1,0,0,0
1,1,0,0
0,0,0,0
0,1,0,0
1,0,0,0
3,1,0,0
1,0,0,0
0,0,0,0
1,2,0,0
0,1,0,0
1,0,0,0
0,2,1,0
0,0,0,0
2,0,1,0
1,2,0,0
0,0,1,0
2,0,0,1
1,2,0,0
2,0,1,0
0,0,1,0
0,0,0,0
1,0,0,0
0,1,0,0
0,0,0,0
1,0,0,1
1,0,0,0
1,1,0,0
0,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,2
0,0,0,0
1,0,1,0
0,0,0,0
0,1,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
1,0,0,0
0,0,0,0
0,0,0,0
2,0,1,0
0,0,0,0
1,0,1,1
0,0,0,0
0,0,0,0
2,0,1,1
1,0,0,0
2,0,0,0
0,0,0,1
1,0,0,0
0,1,0,0
0,0,0,0
1,0,1,0
3,0,0,1
1,1,0,0
0,0,0,0
2,0,1,0
1,0,0,0
4,1,2,0
2,0,1,0
9,1,3,2
11,2,3,4
7,1,3,3
14,8,3,4
24,8,3,3
30,17,9,11
47,28,15,11
72,41,33,17
102,63,27,34
156,92,84,54
224,122,94,68
324,147,147,131
366,171,198,175
428,182,291,151
463,155,343,151
470,127,406,125
437,140,372,132
416,113,324,114
441,105,230,143
409,106,247,121
393,98,201,127
415,111,201,115
368,90,158,136
387,104,150,118
373,101,133,133
383,99,130,138
420,95,133,123
381,94,140,120
414,97,131,131
390,97,133,118
401,113,127,121
356,93,134,144
365,109,137,108
413,120,134,112
385,96,121,111
376,111,133,120
395,98,123,129
383,119,120,130
368,113,141,156
361,127,114,119
390,112,125,129
393,151,136,144
385,173,138,113
417,176,123,126
380,208,129,125
402,245,128,145
338,265,135,106
407,254,141,125
352,259,140,127
363,258,109,136
378,253,139,131
402,255,143,144
370,274,126,128
399,250,127,133
385,244,136,119
397,267,121,128
400,244,147,143
373,272,132,119
380,259,134,138
398,252,133,121
388,274,148,135
388,278,114,125
405,281,123,129
361,251,138,135
380,300,114,138
397,277,131,140
352,280,130,138
355,252,121,126
406,271,125,136
414,253,150,120
362,233,150,119
370,268,130,119
370,275,118,135
354,261,140,131
358,256,137,115
372,254,147,140
358,282,126,134
369,249,137,120
379,272,138,142
399,248,152,117
394,299,138,134
365,255,122,124
377,251,128,123
336,272,156,137
344,275,147,130
351,271,125,139
388,254,115,130
406,259,123,120
356,275,120,121
336,260,129,130
349,264,141,130
366,271,136,130
375,264,134,137
348,253,135,132
336,269,132,154
340,245,132,134
375,299,132,122
358,275,127,140
365,258,145,140
363,284,162,127
390,252,113,120
370,274,139,126
346,246,135,139
381,253,139,127
323,261,147,135
331,295,141,110
369,264,128,134
355,242,134,142
379,272,130,130
340,285,149,110
349,284,138,147
385,280,117,144
361,257,144,117
380,291,124,116
365,254,136,140
369,257,113,123
359,280,136,138
366,268,140,108
366,274,137,124
404,261,131,143
347,282,124,105
354,247,145,145
368,251,143,109
371,276,138,115
367,246,135,133
382,275,125,138
395,247,134,130
349,263,132,132
356,268,138,122
367,266,130,143
364,253,156,115
394,289,121,149
372,261,127,114
367,314,127,123
342,294,133,135
378,249,137,119
371,274,142,131
394,265,126,128
377,275,113,141
381,269,128,133
367,278,142,136
350,265,113,136
383,235,123,137
381,255,130,135
324,271,140,135
358,259,132,131
357,290,115,120
341,271,135,124
337,257,129,141
393,309,119,118
378,266,117,109
363,290,130,120
359,247,139,132
339,265,129,134
360,283,119,133
364,249,138,138
340,253,133,126
352,278,125,125
305,265,127,138
332,260,130,138
332,256,124,138
382,250,136,114
338,276,131,150
359,273,115,132
388,278,116,135
345,265,122,143
368,265,121,122
355,251,137,153
366,299,130,130
366,272,130,131
344,285,107,110
359,258,135,136
336,260,137,136
363,260,116,126
380,271,122,129
338,264,126,145
365,265,114,113
344,266,113,128
368,292,116,129
362,272,123,124
339,279,137,126
324,282,138,130
345,264,133,129
347,303,121,130
333,276,131,130
362,299,141,141
363,263,128,138
368,285,145,122
368,270,117,130
344,255,147,135
335,270,127,134
332,282,127,130
367,296,125,131
385,251,119,133
338,278,114,134
348,274,136,118
376,269,136,133
328,280,118,111
328,291,141,127
345,270,132,144
350,241,123,126
371,285,124,126
382,280,123,121
375,267,129,124
403,272,116,124
325,289,125,127
358,275,130,136
389,256,118,132
414,257,114,140
352,262,126,134
381,243,123,137
348,279,127,145
327,277,144,147
385,231,120,135
369,276,132,133
349,285,115,125
361,268,126,118
324,294,141,151
401,289,137,130
343,236,122,131
370,216,132,131
374,244,151,137
359,297,125,145
347,262,123,112
367,239,114,148
360,292,113,124
335,270,134,149
349,255,153,142
328,288,141,146
366,265,114,130
360,303,109,115
361,284,131,122
332,286,122,124
351,266,130,125
374,259,126,131
372,250,110,142
356,276,142,112
314,262,104,129
334,257,130,130
361,253,129,116
340,236,121,141
369,271,124,135
371,279,124,113
372,244,143,136
330,269,127,129
324,265,143,130
348,293,115,123
341,241,119,153
367,294,127,126
328,265,131,140
354,278,120,138
345,277,123,97
