BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25503,Title:CoTa2O6 wTF=30G T=13K,Lab:TRIUMF,Area:M20D,Temperature:13.073(0.009)K,Field:-0.275G,BeginTime:1601524703,EndTime:1601525823,ElapsedSecs:1120,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
150,150,150,150
600,600,600,600
683,683,683,683
25600,25600,25600,25600
640,640,640,640
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,4,0,0
32,22,2,23
18,1,11,4
0,0,0,2
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
4,2,0,1
0,0,0,0
0,1,0,0
2,1,0,0
0,2,0,0
1,1,0,0
0,0,0,0
2,0,0,1
1,0,0,1
0,0,1,0
0,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,0
0,0,0,0
2,3,2,0
1,0,0,1
1,0,0,0
0,1,0,0
2,1,0,0
0,0,0,0
0,2,0,0
1,0,0,0
0,1,0,0
4,1,0,0
1,1,1,0
1,1,0,0
1,0,0,0
2,0,0,0
0,0,0,1
1,0,1,3
0,0,1,0
0,1,0,0
2,0,0,0
1,2,0,0
1,0,0,0
0,1,0,1
0,0,1,0
1,1,0,0
0,0,0,0
3,1,0,0
0,2,0,1
1,1,2,0
2,1,0,1
3,0,0,0
1,0,0,1
0,1,2,0
0,2,0,0
0,0,0,0
2,0,2,0
1,0,0,0
1,0,0,1
2,0,0,0
1,3,0,0
0,0,0,0
2,4,1,0
0,2,1,0
0,0,0,0
1,1,0,0
1,1,2,0
0,1,0,0
1,2,1,1
1,2,0,0
0,0,1,0
1,1,0,1
2,1,0,0
1,2,0,0
0,1,1,0
0,3,0,0
0,0,0,1
0,1,1,0
1,0,0,1
0,1,0,0
3,1,1,1
2,0,0,0
2,1,1,0
0,1,0,2
3,0,0,1
0,0,0,0
1,1,1,0
0,1,0,1
1,1,0,0
0,2,0,1
3,1,0,0
0,0,1,0
0,1,0,1
2,1,0,1
0,0,0,1
2,1,1,0
2,0,1,0
0,0,0,0
2,1,0,1
0,0,1,0
0,0,0,0
1,1,0,0
0,2,1,0
0,0,0,0
2,0,0,0
1,1,0,0
0,2,0,0
0,0,0,0
1,1,0,0
0,0,1,1
1,1,0,2
1,0,0,1
0,2,1,0
0,0,0,2
0,1,0,0
2,1,0,1
1,1,0,0
2,1,0,0
1,2,1,3
0,0,0,0
1,1,0,0
1,1,0,2
0,2,0,0
0,0,0,0
1,2,0,0
1,1,0,0
1,1,0,1
0,0,0,0
3,1,0,0
1,0,0,1
0,1,0,0
1,0,0,0
1,0,0,3
1,0,0,1
4,0,0,0
0,3,0,1
3,0,0,0
0,1,1,0
0,0,0,1
2,0,0,0
0,2,0,0
0,0,0,0
2,0,1,0
0,1,1,0
1,1,0,1
0,0,0,0
3,3,1,0
1,3,0,0
0,3,0,0
2,1,0,0
2,1,2,0
1,1,0,2
2,2,1,1
0,1,0,1
0,3,0,0
1,1,0,2
1,2,1,0
0,0,1,1
1,1,0,0
0,2,0,1
0,0,0,1
1,1,0,1
3,0,0,2
0,0,0,0
2,1,0,2
1,2,1,0
0,0,0,1
0,1,0,2
1,1,1,0
2,1,0,0
1,0,0,2
1,1,0,1
2,0,0,1
3,1,0,0
1,0,0,2
0,2,0,1
1,0,0,0
0,0,0,0
0,2,0,0
1,0,0,0
1,0,0,0
0,1,1,0
0,0,1,0
0,1,0,1
1,1,0,0
1,1,1,0
1,1,0,1
1,2,0,0
1,2,0,0
2,1,0,2
0,0,1,0
0,1,1,0
0,0,0,0
0,1,2,0
0,3,1,1
0,1,1,0
1,1,0,1
1,0,0,0
2,1,0,0
1,0,0,0
0,0,0,2
0,1,0,0
0,1,0,0
1,1,0,0
0,1,0,0
0,4,2,3
0,0,0,0
0,2,0,0
3,0,0,0
0,0,0,0
0,1,0,1
0,0,0,3
1,2,0,0
1,0,0,0
0,1,1,0
0,0,1,0
0,1,0,0
0,1,0,0
1,0,1,1
3,0,0,0
1,0,0,0
0,1,0,0
2,0,0,0
2,0,1,0
1,0,0,0
2,0,1,1
1,1,0,0
1,0,0,0
1,0,0,0
2,1,0,0
2,1,0,0
1,0,0,0
0,0,0,1
0,0,1,0
0,0,0,0
1,1,0,2
3,0,0,0
2,2,1,0
0,1,0,0
0,1,0,1
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,2
1,1,0,0
1,3,0,0
1,2,0,0
1,0,0,0
2,1,0,1
1,0,0,0
0,0,0,0
1,0,0,1
1,2,0,0
2,0,0,0
0,2,0,0
0,0,0,2
1,0,0,1
1,4,0,1
2,1,0,1
1,1,0,1
0,0,0,0
1,0,0,0
1,0,0,2
1,1,0,2
1,0,0,0
0,0,0,1
0,1,1,0
1,3,1,0
1,0,1,0
0,0,0,1
0,1,0,0
3,0,0,0
0,0,1,0
1,0,0,2
1,0,0,0
2,1,0,0
0,1,2,1
2,0,1,0
0,0,0,0
0,0,0,2
0,0,0,0
0,0,0,1
0,0,0,0
0,1,0,0
0,1,0,0
2,1,0,1
1,0,0,0
0,2,0,0
0,0,1,1
0,0,0,0
2,0,0,1
1,0,0,0
3,0,0,0
0,0,0,0
0,1,0,1
1,0,0,1
2,0,1,0
0,1,0,0
2,0,1,0
1,0,0,0
0,2,0,2
1,1,0,0
1,1,0,0
1,0,3,0
0,1,0,0
1,0,2,0
0,2,0,1
1,0,0,1
0,1,0,0
1,2,0,0
1,3,0,1
1,0,0,0
0,1,1,0
0,0,0,0
1,0,0,0
2,1,0,0
1,1,0,0
0,1,0,0
1,0,2,0
1,0,1,0
0,1,0,0
0,2,0,0
1,2,0,0
0,2,0,0
0,0,0,0
1,1,0,0
0,0,0,0
2,2,0,0
1,1,0,1
2,0,1,1
0,3,1,0
0,0,0,0
2,0,0,0
1,2,0,0
1,0,1,0
2,0,0,0
1,1,0,1
0,1,0,1
0,2,0,1
0,0,1,0
3,1,0,0
2,0,0,0
0,1,0,1
1,0,0,0
1,1,0,0
0,1,1,1
0,0,0,0
1,1,0,0
1,0,1,0
1,0,0,1
1,1,1,0
1,1,0,0
1,0,0,0
2,0,1,0
0,0,0,0
0,1,0,0
1,1,1,0
0,0,0,1
0,2,0,0
1,0,0,0
2,2,1,0
1,0,2,0
2,1,0,0
1,1,0,0
3,1,0,0
0,0,0,0
0,2,0,0
0,1,0,0
0,0,0,0
1,1,0,1
1,1,0,0
1,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,0,1,0
2,1,0,0
1,0,0,1
1,0,0,0
1,1,0,0
0,1,0,3
2,0,0,1
1,2,0,0
0,0,0,0
2,0,0,0
2,0,0,0
0,0,1,0
0,0,1,0
0,1,0,1
0,0,1,0
3,1,0,0
1,1,0,1
1,1,0,0
1,0,0,1
1,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
0,0,0,1
0,1,1,1
1,0,0,0
1,1,0,0
0,1,0,0
0,0,0,0
0,1,0,0
2,1,0,1
1,2,0,0
0,2,0,0
1,0,0,1
0,1,0,1
1,1,0,0
1,2,1,0
2,2,0,0
0,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
3,2,0,0
0,0,0,0
0,1,0,0
2,0,0,1
1,1,1,1
2,0,0,1
0,2,0,1
1,2,0,0
0,0,0,1
1,0,0,1
0,0,1,0
1,1,0,0
1,0,0,1
0,0,0,0
0,1,0,1
1,2,0,0
2,2,0,0
1,0,0,0
0,1,0,0
0,0,1,1
1,0,0,0
0,0,0,0
1,0,0,1
1,1,0,0
0,0,0,0
0,1,2,0
1,1,0,0
0,3,0,1
3,1,1,0
1,0,0,0
1,1,0,0
1,0,2,2
0,1,1,0
0,3,0,0
0,0,0,1
3,1,0,0
0,0,0,1
0,2,0,0
3,1,0,1
2,1,2,0
0,1,0,1
0,1,0,0
2,0,0,0
0,2,0,0
2,0,1,0
1,0,1,1
1,0,0,1
0,1,1,0
0,0,0,0
1,1,0,1
0,0,0,1
1,0,0,0
0,2,0,1
0,0,0,0
3,1,0,1
3,2,0,0
0,3,0,0
1,3,0,1
1,0,0,1
2,0,0,0
2,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,2,0,1
1,1,1,0
1,0,0,0
1,1,0,2
1,0,0,1
0,1,0,0
0,0,0,1
1,0,0,0
0,0,1,0
0,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
1,0,0,0
2,0,0,0
0,0,0,1
1,0,0,0
1,0,0,0
2,1,0,1
2,0,0,0
1,0,0,0
1,1,1,0
0,0,0,0
1,0,0,0
0,1,0,0
2,0,0,0
1,1,0,0
2,0,0,1
0,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
0,1,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,1,0,1
3,2,2,0
1,0,1,0
4,3,2,0
9,6,1,2
14,13,7,3
26,7,5,4
37,16,9,12
45,27,15,20
76,37,33,18
91,68,39,41
151,75,70,60
216,137,96,91
308,180,144,117
342,174,257,153
479,177,297,169
467,132,382,175
428,158,385,129
510,131,371,134
470,118,331,151
454,126,231,127
434,106,217,104
447,108,234,130
420,101,203,136
451,104,174,131
390,97,182,134
428,110,145,125
386,94,140,122
396,111,145,130
387,111,151,141
415,112,134,123
400,93,119,129
387,101,132,134
402,102,132,121
417,91,121,156
396,108,155,129
382,103,149,128
453,106,135,142
420,102,141,123
436,130,151,142
391,113,139,127
412,124,120,113
400,154,157,148
409,182,142,134
410,203,110,146
430,209,165,116
371,247,129,124
419,257,126,105
403,250,118,134
396,261,158,151
378,279,152,142
420,270,155,133
394,310,137,138
446,261,137,154
380,249,144,130
410,264,153,146
400,269,157,133
367,276,123,142
397,263,147,145
388,259,129,126
381,294,151,154
408,278,161,133
414,286,115,146
419,285,136,151
434,282,145,142
433,257,140,147
407,268,156,131
355,303,147,142
386,273,150,123
396,232,167,146
401,309,131,128
380,280,157,138
356,292,140,134
375,274,159,141
404,276,149,136
365,288,155,133
370,284,125,128
378,269,144,124
385,271,131,145
402,252,142,133
396,251,135,140
408,279,154,132
391,280,131,119
414,252,107,135
369,298,145,124
384,279,130,137
389,249,126,136
363,289,119,158
390,281,134,136
388,251,143,137
375,246,150,129
399,302,145,142
373,286,146,124
386,272,155,139
403,272,121,147
374,272,143,130
367,277,143,146
371,268,145,130
381,268,142,130
372,280,145,126
400,307,132,145
387,259,128,123
380,282,133,121
371,290,139,128
410,286,135,133
393,259,147,140
431,287,141,125
359,281,131,132
389,277,159,135
382,272,121,135
414,275,157,152
412,296,136,147
386,276,135,137
407,263,153,138
362,264,120,160
388,298,148,138
370,274,140,140
378,243,148,135
374,265,124,137
382,275,115,138
372,270,135,144
404,276,122,139
369,269,124,120
413,291,123,129
417,268,131,150
384,258,146,144
388,277,132,138
353,242,133,137
409,263,134,156
404,277,119,167
399,274,140,135
376,282,129,125
376,269,125,138
344,264,124,131
401,289,140,151
351,280,129,144
379,280,137,110
373,266,111,137
373,297,142,142
375,268,119,146
392,302,135,125
352,304,151,137
381,252,141,123
398,270,128,142
370,287,133,130
379,266,144,128
359,273,135,175
378,262,115,128
416,276,136,131
378,292,142,149
383,278,142,144
396,293,164,151
386,259,132,141
386,252,134,141
401,277,149,136
403,269,99,134
401,247,153,167
368,267,132,129
356,284,147,132
387,281,158,142
373,305,132,149
313,264,118,136
409,262,115,124
397,264,136,149
384,282,121,146
349,281,140,161
394,264,123,144
337,260,114,147
405,247,142,157
372,283,121,132
359,296,141,151
364,302,140,143
385,299,146,141
365,265,128,132
397,304,150,149
403,275,121,131
375,280,118,161
366,282,135,127
356,246,133,139
398,271,128,121
375,287,138,118
330,271,132,154
396,276,138,138
392,277,125,144
399,273,125,127
379,264,144,146
365,267,120,121
370,286,114,163
386,287,115,131
348,287,117,132
389,273,138,134
391,294,137,140
430,291,135,158
372,294,141,172
347,273,135,141
398,264,153,130
375,252,127,149
394,260,142,129
334,257,107,152
375,280,116,141
374,257,127,144
413,264,140,130
361,258,136,130
365,273,136,141
383,242,105,137
348,269,157,127
382,270,135,140
329,291,130,140
351,257,127,136
339,254,138,139
360,279,135,142
392,293,119,128
380,301,117,123
394,253,129,148
352,283,138,164
317,285,136,129
358,267,140,138
354,296,114,135
378,291,125,125
377,265,126,145
380,309,132,139
380,286,117,161
407,291,143,154
380,259,123,139
378,314,129,151
381,269,134,124
411,289,142,141
383,294,122,143
390,290,127,124
349,255,122,119
352,268,125,124
394,287,128,118
346,277,127,127
374,297,132,133
414,262,137,117
365,304,109,149
394,291,127,136
369,257,133,129
377,278,119,129
341,269,106,135
369,253,132,143
375,284,139,160
364,295,110,136
381,265,116,144
386,321,111,146
379,274,133,122
376,293,118,137
376,275,113,141
397,278,137,152
389,257,123,150
361,311,123,132
340,297,117,134
363,270,145,138
383,285,125,157
