BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25544,Title:CoTa2O6 FC LF=4000G T=60K,Lab:TRIUMF,Area:M20D,Temperature:60.385(0.015)K,Field:3982.6G,BeginTime:1601658518,EndTime:1601660956,ElapsedSecs:2438,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
645,395,161,237
637,400,171,221
633,432,204,229
674,391,187,210
585,424,189,221
633,438,201,218
683,453,184,228
594,444,173,201
657,432,178,234
606,449,175,194
617,420,160,206
653,403,196,204
659,404,199,195
631,423,191,223
641,430,178,220
590,415,209,194
596,427,194,227
598,407,211,215
654,453,204,219
651,430,170,213
575,447,218,196
571,452,176,197
610,430,213,195
666,396,193,188
637,425,192,230
660,426,215,204
622,414,217,210
645,438,202,193
628,427,192,207
703,424,200,187
620,412,211,191
664,426,184,207
636,420,211,196
586,394,224,199
665,384,185,213
651,408,212,229
621,463,210,174
636,395,198,208
638,406,189,197
578,440,193,217
668,401,210,204
657,436,213,213
637,416,232,202
727,453,198,212
608,425,187,231
618,396,207,209
622,454,181,217
681,401,206,226
666,396,163,200
680,425,180,210
598,419,185,232
645,419,188,210
650,431,196,214
609,402,181,208
656,412,198,206
650,453,181,223
607,447,173,221
605,410,163,235
638,426,184,213
701,432,207,213
604,421,199,209
653,438,192,185
662,432,197,205
615,427,194,215
597,447,185,205
651,404,204,227
635,424,210,189
642,388,180,209
616,413,201,215
648,405,195,196
608,447,187,225
648,454,177,196
618,405,184,172
607,391,206,171
668,431,220,200
645,430,174,212
638,404,209,184
594,400,215,201
595,468,198,198
669,405,205,210
621,400,191,177
620,429,193,180
651,404,200,181
588,459,205,178
598,435,185,214
659,422,205,196
664,417,179,209
658,460,208,234
601,420,201,177
600,435,202,206
625,444,210,216
595,398,186,206
615,435,180,220
626,441,207,222
601,449,177,186
603,446,200,229
634,395,201,209
632,427,173,204
604,355,184,224
603,410,177,213
609,432,174,229
607,412,185,205
640,404,166,191
635,445,211,219
638,389,206,218
620,415,172,197
655,443,168,208
633,399,194,229
628,385,167,233
647,417,167,230
634,424,175,196
607,420,202,203
626,413,195,197
639,439,185,195
612,385,181,198
637,454,186,182
597,444,175,220
624,415,207,217
601,419,200,213
620,421,180,189
616,406,174,178
641,420,218,200
620,423,180,156
560,440,196,187
650,457,176,158
638,391,218,208
636,428,204,202
616,414,220,209
627,403,193,206
609,409,193,184
589,430,217,234
634,434,189,205
650,424,188,178
652,407,176,180
681,428,232,182
589,375,168,203
631,398,190,202
605,460,217,210
632,411,206,210
581,422,189,208
586,387,193,188
616,380,204,219
672,429,182,190
660,451,180,230
638,404,187,195
620,433,198,238
676,380,172,254
590,411,193,212
657,444,182,227
630,441,191,225
627,413,180,233
637,428,167,193
611,407,178,215
650,388,167,180
647,399,195,224
628,431,210,185
664,413,172,223
615,403,189,183
597,420,202,221
631,407,170,208
636,415,156,217
630,471,210,204
649,426,193,189
590,407,161,185
613,446,180,198
630,392,183,188
588,442,218,192
631,414,167,174
581,427,195,197
670,407,188,191
617,388,174,184
623,445,180,207
647,421,179,173
610,444,180,193
656,432,216,188
654,376,200,203
616,421,224,198
644,421,206,197
649,405,182,189
628,409,181,199
564,410,193,202
623,450,205,194
633,418,167,223
603,416,186,217
597,439,171,192
586,396,188,207
609,419,174,227
625,407,175,202
604,434,188,210
661,414,220,231
592,452,190,210
588,385,166,223
600,402,158,205
626,395,179,195
629,407,177,209
622,406,189,216
638,447,184,213
627,437,177,188
668,432,151,218
619,403,171,215
601,410,161,229
636,413,177,180
645,396,173,207
594,421,208,203
607,389,193,219
628,422,206,182
605,412,170,173
588,439,181,162
649,417,198,196
606,388,196,195
622,449,176,208
603,410,214,188
645,405,211,190
611,396,183,200
601,409,181,194
649,416,196,201
664,402,205,196
594,443,192,176
621,384,167,198
633,434,201,175
563,402,184,189
548,392,185,178
598,397,176,174
632,414,175,194
624,377,182,188
637,408,187,218
587,399,201,167
636,438,194,196
625,405,193,185
599,488,195,182
568,461,200,227
652,410,173,196
584,432,183,196
608,406,183,226
627,438,197,208
606,417,194,213
596,391,175,232
582,418,187,225
604,391,170,207
633,393,179,208
556,385,154,189
603,410,181,213
608,427,189,194
548,416,184,219
633,439,198,225
609,439,203,214
615,451,170,214
644,418,198,227
614,435,201,200
573,411,187,215
608,411,190,179
604,413,166,210
649,403,173,178
627,394,147,198
633,409,188,201
633,434,176,193
594,407,158,171
571,413,179,184
584,375,186,200
604,437,183,212
571,441,181,203
621,431,168,200
559,371,207,182
631,385,184,188
605,458,215,173
646,453,190,166
623,386,198,214
600,402,200,208
610,422,199,201
611,406,197,178
635,409,165,199
618,419,184,178
622,441,174,183
624,425,187,173
598,404,172,198
609,428,186,171
594,373,196,196
626,394,210,186
569,409,191,192
566,420,199,192
579,405,190,221
630,392,184,189
604,414,199,201
618,416,159,179
637,444,168,219
623,395,175,204
634,382,171,213
639,346,191,209
629,414,176,195
643,408,175,229
658,414,166,202
637,418,174,212
607,397,173,193
582,434,171,211
562,428,157,177
606,436,178,214
630,408,178,191
617,393,208,211
573,432,183,196
573,375,168,203
598,391,165,196
599,390,183,174
618,384,182,195
601,394,183,190
623,387,179,185
594,473,190,178
590,423,181,170
579,401,190,193
646,405,185,176
595,385,191,205
595,402,186,195
589,395,195,173
575,384,200,196
657,391,213,200
553,400,190,186
588,430,182,164
595,414,192,217
607,405,217,189
616,406,199,191
603,400,169,155
646,390,186,182
532,409,180,177
611,402,206,185
604,437,167,188
604,421,206,189
558,409,176,192
603,400,167,190
621,381,211,207
593,414,185,204
625,422,171,200
614,421,192,198
629,373,191,223
562,417,175,203
598,433,171,188
589,415,164,191
544,410,157,185
616,407,181,208
605,418,160,207
647,418,191,221
638,448,175,173
593,400,152,188
550,396,200,192
616,411,183,190
587,418,163,199
615,389,170,219
619,412,186,220
603,430,151,220
555,415,179,173
624,393,160,218
643,376,193,178
615,403,200,198
597,413,177,177
629,426,184,160
618,442,167,181
600,412,187,187
624,415,209,174
614,408,200,193
614,415,192,190
606,368,195,156
616,373,202,186
630,424,211,213
607,438,215,181
617,427,174,191
590,404,184,200
594,395,187,180
616,414,211,205
611,385,187,174
594,388,204,194
568,393,177,196
554,394,197,200
553,429,172,190
556,387,167,199
579,379,215,208
552,400,191,204
639,384,195,208
592,386,174,240
576,421,175,195
557,380,179,215
588,402,164,202
609,399,207,215
613,417,186,196
555,422,184,195
608,393,177,201
570,405,185,225
561,383,170,193
549,399,172,195
578,394,202,195
562,444,186,192
632,397,166,243
593,381,206,217
599,389,196,201
610,424,174,192
598,422,180,201
570,430,169,196
597,434,179,164
536,383,186,183
632,412,175,190
598,407,179,199
610,432,186,195
613,428,168,197
597,384,181,183
579,388,185,200
587,421,181,213
594,427,172,171
571,437,210,190
536,352,179,196
572,408,204,193
591,392,185,170
581,412,185,195
598,416,189,159
567,385,177,200
595,414,206,187
568,435,192,173
603,403,201,176
601,413,190,181
597,386,192,169
619,443,187,193
566,416,167,194
587,396,188,214
566,451,184,195
571,368,204,198
633,392,172,188
560,380,191,198
565,403,188,225
589,374,189,201
593,392,166,190
568,422,178,172
587,392,148,185
578,400,178,208
634,406,175,209
631,400,196,217
591,422,170,183
618,412,174,200
573,403,179,209
584,421,171,221
632,401,186,203
629,396,176,207
591,403,151,205
601,421,198,175
548,396,162,209
624,394,162,210
572,388,163,193
648,414,192,232
621,382,185,194
548,420,174,203
602,425,179,195
628,353,187,195
595,407,166,191
594,397,195,189
598,402,205,186
584,385,165,179
619,391,166,196
532,390,214,189
627,418,194,203
628,383,198,147
543,367,174,186
564,376,184,179
579,394,185,197
533,384,169,202
566,393,189,171
619,404,190,160
571,386,173,173
596,404,178,169
557,374,180,178
588,451,166,198
580,381,170,191
565,379,194,197
595,409,194,186
607,391,183,186
548,390,165,178
600,407,188,176
579,394,161,199
585,385,173,225
568,365,180,194
570,378,157,179
589,381,162,181
638,401,172,195
554,429,161,178
581,405,167,212
545,392,180,197
577,380,188,186
560,379,198,202
584,383,163,202
584,420,167,217
588,406,162,220
613,395,168,220
609,392,155,180
597,405,161,203
547,419,179,222
599,411,180,191
564,386,170,192
574,383,150,182
558,387,178,192
584,364,169,220
570,374,195,180
586,427,169,181
565,409,161,185
608,422,188,200
576,403,172,166
614,442,154,166
573,400,194,170
611,361,191,188
578,401,168,177
559,434,197,179
578,372,175,195
596,408,184,200
612,407,196,207
589,442,198,182
581,409,156,197
581,414,142,168
586,393,177,182
578,381,170,185
572,373,184,186
609,397,190,163
614,389,188,179
575,395,176,186
591,401,187,188
580,406,192,185
527,381,196,183
573,400,178,203
566,395,170,217
596,387,178,192
587,404,151,192
559,383,134,216
524,414,154,190
547,394,151,180
561,404,167,212
546,373,180,201
601,393,148,199
564,382,146,201
554,415,152,214
597,399,186,181
587,392,164,186
537,369,169,181
558,385,171,171
610,409,162,170
559,386,177,201
597,400,177,214
542,421,159,179
608,391,149,186
573,370,176,181
595,380,169,186
566,384,187,176
617,400,184,197
594,404,172,196
557,364,181,164
531,372,186,193
565,394,175,171
567,405,191,168
604,385,183,192
582,397,192,180
572,430,182,167
593,408,180,201
588,420,194,186
531,397,171,176
567,379,180,175
532,373,185,198
581,399,187,184
559,415,187,187
581,371,190,207
588,364,193,187
535,415,172,196
553,388,167,173
591,405,190,176
658,372,172,181
515,382,161,187
562,428,184,181
583,376,171,203
599,423,187,178
590,403,163,204
581,416,205,195
613,408,174,161
569,397,163,194
582,397,173,181
575,416,161,215
610,424,162,201
597,413,154,216
582,374,161,197
526,375,183,195
570,388,167,175
574,395,152,187
558,385,167,173
546,408,182,176
547,420,166,168
573,392,157,187
584,415,183,177
561,423,174,181
545,384,164,177
540,393,187,186
550,384,197,192
571,375,182,191
562,367,153,163
574,379,173,190
589,391,187,185
549,390,190,194
599,439,163,180
549,397,151,170
559,417,178,164
551,369,182,180
560,391,177,175
555,401,174,193
573,389,198,171
577,356,168,181
530,377,172,185
587,401,167,166
517,428,165,181
578,428,165,196
531,388,173,155
626,374,166,208
545,437,189,189
618,430,201,179
578,410,199,180
538,398,147,237
526,391,171,200
553,403,163,170
590,417,208,186
556,364,186,213
569,390,185,187
587,383,159,208
561,374,164,189
538,363,186,174
547,382,177,217
571,410,204,202
574,375,172,179
579,395,166,192
644,375,180,220
542,394,181,209
501,406,149,169
596,371,157,184
586,397,162,187
549,390,166,194
614,413,167,177
517,389,161,217
544,394,163,184
614,375,155,192
565,382,168,186
568,390,209,171
583,396,176,207
564,394,156,204
567,382,170,187
574,365,161,173
548,378,193,179
551,379,183,157
557,376,182,203
555,356,183,151
575,402,193,188
562,409,183,191
612,374,188,175
599,397,163,183
582,388,196,198
559,375,195,194
542,401,173,160
563,366,188,148
586,407,173,162
574,373,180,200
627,406,179,178
532,377,181,183
546,387,149,187
544,390,165,197
563,361,148,183
574,385,195,181
537,426,155,188
564,371,158,190
590,375,165,178
615,406,168,205
508,379,193,180
605,371,169,152
550,355,160,178
485,424,155,198
539,403,154,206
565,371,160,208
572,362,192,179
531,365,134,200
559,418,167,194
584,353,168,207
535,400,163,186
626,371,181,195
534,407,167,184
557,409,168,192
564,360,161,206
610,393,169,193
524,385,166,193
583,422,155,188
546,383,157,206
565,406,174,166
583,350,178,185
578,394,189,159
531,393,178,173
579,426,207,180
577,413,174,157
587,386,195,197
611,426,174,176
558,400,180,186
548,411,190,177
583,386,175,177
598,407,173,191
598,389,165,165
554,388,165,175
523,378,181,186
585,355,186,168
550,337,174,194
535,393,182,185
558,345,163,186
551,371,165,193
600,385,171,182
576,361,150,179
602,379,172,163
590,378,171,191
575,413,151,180
558,381,168,186
577,385,178,213
590,411,182,177
554,381,191,184
550,409,173,199
564,376,141,187
531,373,165,191
535,375,182,200
567,415,161,185
588,384,155,191
593,384,170,187
640,350,155,198
524,387,141,189
535,363,180,173
547,406,158,201
578,383,164,170
558,382,177,176
558,373,182,188
550,366,171,177
554,340,165,175
567,370,171,157
582,423,201,190
588,385,175,176
551,385,162,192
562,399,165,176
557,395,171,203
558,393,159,184
576,409,165,180
576,381,173,174
536,373,177,185
554,355,144,194
529,386,170,168
541,431,165,177
524,393,157,209
549,383,176,181
534,362,152,155
556,391,174,171
558,391,177,170
556,353,183,166
556,335,165,171
569,376,177,163
531,397,168,177
544,381,165,193
584,369,169,177
564,338,161,187
572,386,174,187
552,367,150,213
528,387,174,214
549,397,175,192
518,407,171,195
554,388,166,192
581,380,158,215
525,385,160,189
531,382,145,187
587,387,166,183
565,383,168,204
529,419,148,182
567,385,162,185
555,359,151,185
620,416,160,195
576,386,170,171
559,386,159,192
553,379,173,184
552,352,178,165
551,392,166,221
581,385,170,149
646,399,185,180
560,376,180,194
581,371,159,174
532,352,174,182
568,387,166,194
573,378,202,186
614,401,179,163
506,381,148,157
555,390,184,171
531,363,178,158
555,378,172,188
559,398,181,165
580,392,137,158
574,347,154,177
561,388,188,187
533,379,165,178
516,356,182,160
494,402,191,154
548,399,200,174
540,382,182,169
573,361,144,182
526,427,178,166
557,390,168,166
555,387,164,191
561,364,176,188
528,361,189,175
568,385,153,189
584,329,166,203
517,385,185,184
570,388,162,179
544,352,148,177
