BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25543,Title:CoTa2O6 FC LF=4000G T=50.70(0.23)K,Lab:TRIUMF,Area:M20D,Temperature:50.70(0.23)K,Field:3982.8G,BeginTime:1601654269,EndTime:1601656863,ElapsedSecs:2594,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
150,150,150,150
600,600,600,600
683,683,683,683
25600,25600,25600,25600
640,640,640,640
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,26,0,0
179,88,7,49
67,3,41,26
7,1,1,0
3,2,1,0
5,2,1,1
7,2,2,3
5,3,1,2
7,3,4,1
6,0,1,0
4,3,0,1
7,0,3,2
1,0,1,1
3,3,1,1
3,2,1,1
3,4,0,2
4,2,1,2
6,3,1,1
4,1,0,0
5,1,2,0
6,2,0,2
8,2,0,3
4,3,0,3
3,1,2,0
6,3,1,3
4,3,0,0
2,0,1,1
2,3,1,1
4,5,1,0
5,4,0,1
0,3,1,7
3,1,0,0
3,3,1,1
5,3,0,2
4,4,0,1
3,5,1,1
3,2,0,1
6,2,2,1
4,1,1,2
5,2,0,1
5,5,1,0
1,4,2,0
5,4,1,0
3,4,3,1
7,2,2,1
4,3,2,3
5,0,1,1
4,1,3,0
3,3,3,2
3,1,2,3
6,0,1,2
3,3,2,2
8,3,2,1
6,5,2,2
6,3,0,2
7,1,0,1
4,2,0,2
4,2,1,1
6,2,0,0
2,0,1,1
6,3,4,0
4,3,0,1
3,3,0,2
8,1,3,1
3,4,1,1
7,0,2,0
7,3,0,1
8,1,0,4
3,1,0,2
10,1,3,0
2,3,1,2
5,2,1,0
7,3,0,0
7,3,2,1
4,5,2,0
4,0,1,0
5,1,2,0
7,3,0,1
2,3,1,1
4,2,0,2
3,3,1,1
3,0,3,0
3,3,0,0
7,3,1,1
7,4,1,0
4,2,0,0
7,4,3,0
5,1,1,1
2,1,0,0
7,4,2,1
5,3,4,3
5,3,1,1
3,1,2,2
2,2,2,1
8,1,1,1
2,1,0,0
4,2,4,0
4,2,2,1
4,1,0,3
7,0,0,0
10,3,3,1
2,4,0,1
5,2,3,2
6,3,1,1
8,2,1,0
2,2,0,3
4,3,0,3
4,2,0,1
4,3,0,5
5,4,2,0
8,2,1,1
7,4,1,1
5,3,1,2
4,2,0,1
3,4,1,0
6,2,1,1
1,3,1,1
5,2,0,0
6,5,3,1
2,1,3,2
7,2,0,0
4,4,2,0
5,1,0,2
9,1,1,0
1,0,1,4
6,2,1,4
1,0,2,0
2,2,0,0
4,6,1,1
8,2,0,1
4,2,1,2
5,1,1,3
7,0,0,1
4,1,0,2
2,3,1,2
4,1,2,1
3,2,4,0
4,3,0,2
4,7,0,0
6,1,0,0
6,4,1,1
9,1,0,1
4,4,1,0
6,3,2,3
6,2,0,2
5,1,3,1
5,1,0,1
4,4,0,0
3,3,0,2
2,1,1,1
1,4,1,2
4,3,4,2
8,2,1,0
7,3,0,0
4,3,0,1
5,2,1,3
3,2,1,2
3,2,1,2
4,1,1,1
2,4,0,1
1,2,2,3
6,2,2,2
0,1,0,2
4,1,2,3
3,4,1,1
9,1,0,2
2,4,1,0
4,2,1,1
3,1,0,2
2,0,1,0
4,4,1,3
6,6,3,0
6,3,2,1
3,4,2,1
5,2,1,0
3,3,1,0
3,0,1,0
3,4,0,3
2,4,0,0
6,5,1,1
4,3,0,3
5,3,0,0
4,3,1,2
4,1,0,1
8,3,3,0
5,1,0,1
9,2,2,3
8,3,0,1
4,0,1,6
3,0,0,0
7,3,1,0
8,2,1,3
5,4,1,0
4,2,0,3
6,1,2,2
6,3,2,4
4,2,3,3
7,3,2,2
4,8,1,2
2,1,0,2
5,4,1,1
1,1,1,2
5,2,0,4
5,3,1,1
2,5,1,1
2,2,0,2
5,6,1,2
4,6,3,2
8,2,0,3
5,4,1,1
7,4,1,3
5,2,2,0
10,1,0,3
4,1,1,1
4,3,1,4
1,2,0,0
4,3,3,1
5,1,0,1
6,1,3,3
7,5,1,1
3,2,0,3
3,2,2,0
3,3,0,0
5,1,0,0
4,3,1,1
4,3,1,2
4,4,0,2
3,2,2,0
4,3,0,1
2,0,4,0
3,1,1,2
2,0,0,1
4,4,1,3
3,2,0,0
9,3,0,1
7,2,3,0
6,0,5,0
3,3,0,2
9,0,0,2
2,2,1,0
8,2,0,1
5,4,0,2
4,5,0,2
5,2,1,2
4,0,0,3
3,4,0,1
4,2,1,3
1,2,0,0
4,2,0,0
6,2,0,0
1,3,0,0
7,4,0,1
2,3,2,2
6,4,0,4
4,4,0,3
6,2,2,2
6,3,0,1
4,2,0,1
3,2,0,4
5,2,1,4
6,1,1,1
5,3,1,2
2,1,3,1
2,2,1,1
2,3,0,5
3,4,1,1
5,2,1,4
5,3,1,1
4,5,1,0
7,3,4,3
3,1,0,0
2,3,0,2
3,1,0,0
2,3,4,0
2,2,1,2
7,4,2,2
12,1,0,0
4,1,0,2
7,2,1,3
2,1,3,2
8,1,2,2
5,4,0,3
4,2,0,4
3,2,2,3
7,5,1,1
3,2,0,1
4,1,1,4
8,4,0,1
9,3,0,2
8,2,4,2
4,2,1,0
8,4,0,1
5,2,3,2
6,4,0,2
3,5,0,0
2,3,2,3
5,2,1,1
3,4,0,3
5,5,1,1
9,2,4,1
4,4,1,1
4,2,2,3
1,2,1,1
5,4,2,2
6,2,0,2
4,2,2,0
4,1,1,0
5,2,1,1
10,5,0,0
2,2,2,2
2,3,1,3
3,1,0,2
5,3,1,2
4,5,1,0
5,1,3,2
5,3,1,0
7,4,3,1
8,0,1,2
3,0,3,1
3,1,0,0
4,0,0,2
7,3,0,0
5,2,0,0
7,4,1,2
6,1,1,0
6,1,2,2
8,4,0,1
6,2,0,2
5,2,0,4
8,4,0,0
4,4,0,4
3,3,0,2
5,3,4,1
5,6,0,1
2,1,1,1
10,1,3,4
5,4,1,2
8,0,0,2
1,3,0,0
7,3,2,1
9,2,1,1
3,4,0,1
3,3,0,2
1,4,1,0
5,2,0,1
6,1,0,0
4,1,1,3
6,0,0,2
9,4,0,1
4,1,2,0
10,3,1,3
5,0,1,4
6,3,2,3
5,3,1,4
6,2,1,1
5,2,4,1
7,0,1,0
5,1,0,1
4,0,2,0
2,1,2,0
1,1,1,0
3,0,0,2
1,4,1,3
6,2,2,0
11,2,3,1
4,0,0,2
3,3,3,2
6,0,1,0
10,1,2,1
7,1,1,1
4,3,1,1
3,1,2,0
5,0,2,1
6,2,0,2
6,4,0,4
5,2,2,1
3,3,1,2
3,2,2,3
2,2,1,2
4,3,3,4
1,2,0,0
5,2,2,1
4,2,3,3
4,4,0,1
6,1,0,2
3,2,1,0
5,3,0,0
4,1,0,2
6,1,0,0
2,4,2,1
7,0,2,1
4,3,0,2
7,4,0,2
7,1,0,2
6,2,0,1
3,2,2,0
1,0,1,0
9,1,2,2
6,3,0,2
8,5,0,1
3,0,0,1
4,2,3,6
6,5,2,2
11,4,1,1
8,6,0,3
3,2,2,0
0,4,1,1
3,0,3,5
6,3,1,1
4,4,0,2
10,0,0,0
3,0,0,3
5,8,0,1
3,1,0,1
9,1,0,1
3,3,0,2
9,5,1,1
4,3,3,1
3,4,3,1
7,2,1,2
5,5,0,3
4,1,0,2
3,2,1,0
3,2,1,1
7,2,2,2
5,1,0,2
3,1,1,1
7,0,2,1
4,5,2,1
1,5,2,2
5,2,1,3
1,3,1,0
6,2,0,0
2,11,0,2
6,0,2,3
4,3,0,2
3,0,0,2
4,2,1,1
5,4,0,0
5,0,3,1
3,3,1,2
5,1,0,2
1,1,2,1
8,0,2,1
3,4,2,1
4,2,3,1
8,0,2,2
2,2,3,2
9,2,0,0
6,4,1,3
4,6,2,1
5,1,1,3
8,3,0,1
2,4,0,0
6,0,0,4
5,2,0,0
3,3,1,1
4,0,1,0
6,2,1,1
5,2,1,1
5,5,1,0
8,1,0,2
6,3,2,2
6,0,1,3
3,1,0,0
3,1,0,2
1,4,1,2
4,1,0,2
2,2,3,3
1,1,0,3
3,5,1,0
5,2,1,4
1,1,1,2
6,1,3,1
3,0,1,2
4,2,0,2
6,0,1,4
4,1,0,0
1,0,0,1
4,3,1,2
4,0,1,2
1,3,2,1
4,1,0,4
5,2,0,2
5,2,0,1
1,1,1,2
5,0,0,2
4,0,1,3
4,0,2,2
3,0,0,0
4,2,3,0
1,1,1,0
2,0,0,3
3,0,0,1
6,0,1,1
4,1,0,2
4,1,1,0
8,1,0,0
6,1,2,2
6,1,0,4
3,0,1,2
4,0,0,1
7,1,0,3
8,1,0,2
5,1,1,0
4,2,0,0
1,1,1,1
5,2,1,1
2,4,1,1
3,1,0,4
5,2,1,1
8,0,0,2
4,1,0,0
5,3,1,2
2,1,1,2
10,1,1,1
8,0,0,3
4,1,1,1
7,1,1,2
6,4,0,2
2,1,1,2
3,2,2,0
11,3,2,1
6,3,0,1
7,1,0,1
20,6,2,5
14,6,4,6
17,11,4,7
24,9,1,13
43,19,9,15
57,17,11,22
75,36,8,41
104,43,20,68
150,57,23,89
197,74,41,142
324,165,82,175
408,220,110,249
558,256,160,406
724,347,230,428
878,369,321,423
963,360,383,429
948,317,467,380
1013,273,543,340
990,245,529,279
921,194,465,278
943,216,330,264
854,213,316,302
857,204,269,272
801,192,280,281
841,193,259,265
846,216,231,256
809,169,240,255
811,194,225,267
865,190,202,256
827,171,244,226
767,201,209,262
775,184,196,273
801,190,207,252
781,187,214,245
783,195,204,237
781,222,213,236
850,206,223,247
724,232,218,239
792,255,212,233
815,239,231,232
766,290,195,217
717,351,230,229
774,367,229,255
806,419,237,211
790,425,242,229
776,489,228,220
735,452,252,246
849,505,204,234
784,490,256,263
790,508,241,236
746,510,265,260
756,516,215,229
797,511,268,234
773,516,272,259
751,523,250,243
718,491,239,218
795,466,226,238
805,475,259,243
759,512,229,238
814,519,256,246
845,528,256,282
808,518,263,246
813,496,234,272
761,528,246,273
807,536,254,273
788,470,210,244
769,486,236,278
760,528,234,267
775,513,233,255
758,497,220,269
776,553,213,269
837,529,196,250
734,480,275,244
783,528,222,301
771,525,210,244
732,499,200,241
740,537,226,248
752,483,212,248
744,488,232,249
770,521,198,260
734,484,195,234
757,515,262,243
797,498,204,250
790,499,225,240
792,513,226,260
743,507,227,257
723,472,238,242
769,480,235,242
747,519,242,236
766,542,248,251
754,501,216,247
818,480,232,224
705,499,244,256
748,500,261,247
764,510,264,236
785,485,266,229
779,541,231,263
738,514,270,232
781,530,239,217
776,485,233,224
723,494,251,231
770,508,255,241
772,510,259,289
725,521,245,255
766,474,226,236
744,531,264,236
795,530,251,242
753,492,223,275
773,479,208,249
695,500,256,254
727,481,251,240
738,498,226,260
750,510,220,269
779,489,226,290
762,481,223,260
685,500,218,277
741,553,218,246
794,530,219,256
775,536,255,261
745,471,193,263
804,508,226,253
759,510,204,246
747,483,212,252
752,523,225,269
769,505,202,283
747,513,239,224
777,515,234,258
771,506,225,249
811,513,192,262
750,472,262,250
776,553,235,244
757,525,245,227
749,486,237,281
730,504,249,232
755,526,243,221
756,538,267,262
768,523,213,235
745,541,237,251
749,527,221,207
767,481,229,246
815,499,251,227
782,525,257,199
699,501,239,240
746,487,255,237
709,478,232,251
748,494,248,235
790,553,264,219
786,472,251,243
732,476,221,210
764,506,232,241
772,524,226,247
776,513,243,238
726,474,214,225
784,501,219,260
768,513,254,261
731,551,227,234
758,490,243,263
776,515,214,239
727,528,213,242
786,507,191,280
738,517,235,262
771,509,221,252
773,513,229,266
679,513,229,294
739,513,249,251
791,467,202,253
758,516,217,249
782,536,235,261
784,528,182,267
737,547,226,235
800,558,228,258
708,495,217,246
767,505,199,270
724,500,224,240
740,550,224,208
761,550,238,240
733,513,217,251
765,507,222,241
747,502,226,252
822,473,218,255
800,526,205,233
751,494,240,234
828,474,222,230
697,485,236,231
737,511,260,219
755,481,238,236
740,515,236,233
729,510,248,228
737,507,247,247
763,513,241,217
734,490,228,228
709,527,233,249
762,487,250,212
792,516,250,251
750,525,254,210
706,498,236,240
725,496,214,215
758,491,236,219
734,529,235,266
731,533,246,240
779,487,244,265
758,513,216,241
773,465,227,233
751,511,235,250
763,519,214,229
759,488,246,235
744,459,242,229
712,497,231,246
723,506,234,245
754,538,234,219
747,528,227,233
757,498,226,269
729,525,230,287
764,467,257,278
804,511,210,265
739,527,225,245
790,465,197,268
739,469,227,256
743,475,225,241
779,501,249,271
732,510,214,248
766,497,233,246
758,491,230,220
742,563,257,257
803,561,212,251
724,508,223,238
730,519,230,209
749,522,221,258
746,545,226,235
714,494,226,206
760,505,225,252
737,471,227,236
720,514,223,210
774,525,227,214
786,495,205,227
757,507,227,226
758,566,268,240
741,514,243,242
751,519,250,208
773,522,230,249
746,485,247,237
729,484,238,215
696,496,244,230
755,525,224,224
744,511,228,246
733,475,252,236
750,531,221,233
711,499,228,215
812,477,237,242
732,498,232,221
736,518,216,242
